comment_id,comment_text,foods
46608675.0,لطفا تخفیف روزتون رو همین استیک مرغ بذارید که بتونیم هر روز بخریم,"[{'title': 'استیک مرغ گریل'}, {'title': 'کارد و چنگال'}]"
45149576.0,من در قسمت  توضیحات نوشته بودم مرغ کاملا پخته بشه ولی این سری هم با خون و کم پخته شده ارسال شد,[{'title': 'بشقاب ران مرغ ماستی گریل'}]
48381262.0,خیلی طعم استاندارد پاستا پنه نداشت,"[{'title': 'پاستا پنه آلفردو با مرغ'}, {'title': 'کارد و چنگال'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
47936008.0,بسیار شور بود,[{'title': 'پاستا پنه آلفردو با مرغ'}]
47770121.0,"تازه و خوش مزه. ماهی عالی بود
کاش سس سیب زمینی ویژه رو کمتر کنید. یا یه سس توظرف پلاستیکی بریزید که خودمون اضافه کنیم","[{'title': 'بشقاب ماهی قزل آلا'}, {'title': 'بلال کبابی'}, {'title': 'سیب زمینی سرخ شده'}, {'title': 'سیب زمینی مخصوص'}, {'title': 'ماءالشعیر قوطی باربیکن استوایی'}, {'title': 'ماءالشعیر قوطی باربیکن لیمو'}]"
48343061.0,واقعا خوبه,"[{'title': 'سالاد کینوا'}, {'title': 'سالاد پاستا'}]"
47744289.0,همه مواد تازه ومقدار کافی سپاس,[{'title': 'سالاد کینوا تایلندی مرغ'}]
47939618.0,مثل همیشه عااالی,[{'title': 'ساندویچ چیکن ماشروم'}]
48268591.0,خوب و عالی,[{'title': 'سالاد سزار میگو'}]
47958581.0,در کل خوب بود، میتونست بهتر باشه.,"[{'title': 'چیکن استراگانف'}, {'title': 'کارد و چنگال'}, {'title': 'ماءالشعیر قوطی باربیکن لیمو'}]"
48470336.0,واقعا عالي هستين,"[{'title': 'سوپ مخصوص'}, {'title': 'آب معدنی کوچک'}]"
48213576.0,خیلی سرخ شده بود سیب زمینی ولی ممنون بابت توجه.,"[{'title': 'ساندویچ چیکن ماشروم'}, {'title': 'نوشابه قوطی زیرو کوکا کولا'}]"
47983693.0,براى چندمين بار هست كه ازتون پاستا سفارش ميدم.پخت پاستا بسيار زياد هست و خمير شده بود،كلا رو مدل پختن پاستا هاتون بايد تجديد نظر بكنيد,"[{'title': 'سوپ مخصوص'}, {'title': 'پاستا آرابیاتا با مرغ'}]"
47961179.0,یه سزار مگه چی داره انقدر طول کشید,"[{'title': 'سالاد سزار'}, {'title': 'ماءالشعیر قوطی باربیکن ساده'}]"
47498350.0,همیشه عالی و باکیفیت و خوشمزه,"[{'title': 'ساندویچ چیکن ماشروم'}, {'title': 'استیک مرغ گریل'}, {'title': 'بشقاب سبزیجات'}, {'title': 'کارد و چنگال'}, {'title': 'سالاد سزار'}, {'title': 'نوشابه قوطی اسپرایت'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
47930223.0,فیله مرغ سوخته بود یه طرفش,[{'title': 'جیم پک'}]
48007792.0,بسیار عالی تازه و خوشمزه,"[{'title': 'استیک مرغ گریل'}, {'title': 'سالاد سزار'}]"
48639097.0,انتخاب همیشگیمه واقعا خیلی تازه ست و با کیفیت,[{'title': 'ساندویچ چیکن ماشروم'}]
47815806.0,مثل هميشه عالي,"[{'title': 'سالاد کینوا تایلندی مرغ'}, {'title': 'کارد و چنگال'}, {'title': 'بشقاب سبزیجات'}, {'title': 'کارد و چنگال'}]"
47637890.0,مثل همیشه عالی,[{'title': 'سالاد چاینیز'}]
47643541.0,سیب زمینی ها کاملا پوک بوده و کامل سرخ نشده بود و اصلا خوب نبود ساندویچ خوشمزه بود ولی فلفل دلمه ای نداشت مثل قبل,[{'title': 'ساندویچ چیکن ماشروم'}]
48296608.0,به نظرم خیلی خوشمزه و دورچین عالی ، فقط نونش یکم سنگین بود مثلا اگه نون ساندويچش جو بود ديگه محشر بود,"[{'title': 'ساندویچ چیکن ماشروم'}, {'title': 'نوشابه قوطی زیرو کوکا کولا'}]"
48178595.0,فیله بوقلمون طعم خوبی نداشت,[{'title': 'سالاد سیب و کرفس با بوقلمون'}]
47561380.0,مثل همیشه عالی و بی‌نقص,"[{'title': 'سالاد سزار'}, {'title': 'سس سزار'}, {'title': 'کارد و چنگال'}]"
47855542.0,غذا سرد رسید متاسفانه,"[{'title': 'بشقاب سوسیس کاری'}, {'title': 'پاستا آرابیاتا با مرغ'}]"
48228284.0,قبلنا یکم رقیق تر بود بیشتر حس سوپ داشت یکم شبیه آش شده سفته ولی بازم عالیه,[{'title': 'سوپ مخصوص'}]
48418040.0,خوب بود,[{'title': 'سالاد سزار'}]
47868690.0,یک سالاد گرفتم که یک ساعت آماده سازی طول کشید خودم میرفتم کاهو می‌خریدم با مخلفات و آماده میکردم بهتر بود,"[{'title': 'سالاد سزار'}, {'title': 'سس سزار'}]"
48455213.0,بسیار بی کیفیت بود این سفارش که دادم ولی دفعه های قبل خیلی بهتر بود ، اصلأ راضی نبودم,[{'title': 'پاستا پنه آلفردو با مرغ'}]
46742016.0,مثل همیشه خوب و خوشمزه ولی اینسری حجم کاهو نسبت به مواد دیگر بیشتر بود,[{'title': 'سالاد چاینیز'}]
45374214.0,مثل همیشه عالی,[{'title': 'بشقاب ران مرغ ماستی گریل'}]
47107614.0,سوپ سفارش دادم اما بی کیفیت بود با قیمت بالا!!!!!!,"[{'title': 'سوپ مخصوص'}, {'title': 'آب معدنی کوچک'}]"
46949418.0,همیشه تازه و با کیفیت,"[{'title': 'سالاد کینوا تایلندی میگو'}, {'title': 'سالاد کینوا تایلندی مرغ'}]"
46113839.0,مرغ سرد بود,"[{'title': 'ساندویچ چیکن ماشروم'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
46576436.0,امیدوارم همیشه همینطوری بمونین واقعا بی نظیره تمامی سبک غذایتون,[{'title': 'استیک مرغ گریل'}]
47213136.0,بسیار خوشمزه و تازه بود به خصوص سبزیجات پخته شده کنار مرغ خیلی خوش طعم بود,[{'title': 'استیک مرغ گریل'}]
47365474.0,یکم مزه ایتم ها مثل قبل نبود,"[{'title': 'بشقاب سبزیجات'}, {'title': 'کارد و چنگال'}]"
45022057.0,عالی,"[{'title': 'سالاد سزار'}, {'title': 'سس سزار'}, {'title': 'سس پاستا'}]"
45092465.0,مثل همیشه عالییییییی,"[{'title': 'سوپ مخصوص'}, {'title': 'ساندویچ چیکن ماشروم'}]"
46122634.0,حجمش باید بیشتر باشه,[{'title': 'سالاد سزار'}]
47384726.0,استیک مرغ تازه نبود و سرد ارسال شده بود,"[{'title': 'استیک مرغ گریل'}, {'title': 'نوشابه قوطی اسپرایت'}]"
45106333.0,فيله سرد و خشك,"[{'title': 'جیم پک'}, {'title': 'سوپ مخصوص'}]"
46090141.0,بسیار لذیذ و خوشمزه,[{'title': 'استیک مرغ گریل'}]
46643376.0,کیفیت ساندویچ واقعا بد بود انگار برای ۱هفته پیش بود,"[{'title': 'مینی ساندویچ ژامبون بوقلمون'}, {'title': 'سالاد یونانی'}]"
45106358.0,سرد بودن كمى,"[{'title': 'ساندویچ چیکن ماشروم'}, {'title': 'سوپ مخصوص'}, {'title': 'نوشابه قوطی کوکاکولا'}, {'title': 'ماءالشعیر قوطی باربیکن ساده'}]"
45711544.0,عالی فقط سرد بود,[{'title': 'بشقاب استیک میکس (دونفره )'}]
45742016.0,مثل همیشه کیفیت و طعم عالی,[{'title': 'سالاد استیک'}]
45991109.0,مثل همیشه عالی,[{'title': 'سالاد سزار میگو'}]
46754253.0,عالی بود خوشمزه,[{'title': 'بشقاب سبزیجات'}]
45114833.0,بسته بندي عالي، حجم مناسب، تازگي اقلام استفاده شده، طعم خوب. همه چيز عالي بود. تشكر.,"[{'title': 'سالاد کینوا تایلندی مرغ'}, {'title': 'سس بادام زمینی'}, {'title': 'پاستا'}, {'title': 'کارد و چنگال'}, {'title': 'سالاد سزار'}, {'title': 'سوپ مخصوص'}]"
45830868.0,مثل هميشه عالي,"[{'title': 'سالاد کینوا تایلندی میگو'}, {'title': 'سس بادام زمینی'}, {'title': 'سالاد سزار میگو'}, {'title': 'سس یونانی'}, {'title': 'نوشابه قوطی زیرو کوکا کولا'}]"
47306456.0,بی‌نظیییییییییییر,"[{'title': 'بشقاب ران مرغ ماستی گریل'}, {'title': 'سالاد کینوا تایلندی میگو'}, {'title': 'استیک مرغ گریل'}, {'title': 'ماءالشعیر قوطی باربیکن ساده'}, {'title': 'نوشابه قوطی زیرو کوکا کولا'}]"
46300892.0,متاسفانه هر دفعه که سالاد سفارش میدیم مرغش کمتر و‌کمتر میشه,"[{'title': 'سالاد کینوا'}, {'title': 'سالاد سزار'}]"
46246109.0,خوب و خوشمزه,[{'title': 'ساندویچ چیکن ماشروم'}]
45338077.0,مثل همیشه عالی,"[{'title': 'سالاد سزار'}, {'title': 'کارد و چنگال'}, {'title': 'سالاد سزار'}, {'title': 'سس سزار'}, {'title': 'سس سبز'}]"
45524963.0,خوب بود فقط هم خیلی طول کشید هم بر خلاف همیشه مرغ خیلی کم بود,"[{'title': 'سالاد کینوا تایلندی مرغ'}, {'title': 'سس بادام زمینی'}]"
46744298.0,سال‌هاست که مشتری شما هستم و این‌بار، بهترین تجربه‌ام در سفارش بود. سپاسگزارم.,[{'title': 'سالاد چاینیز'}]
45894898.0,خوب بود,"[{'title': 'سالاد کینوا تایلندی مرغ'}, {'title': 'چیکن استراگانف'}]"
45018616.0,خوشمزه ترین پاستایی که میشه خورد,[{'title': 'پاستا پنه آلفردو با مرغ'}]
46637562.0,کیفیت غذا خیلی خوب بود، نونش هم تازه تر از دفعات قبلی بود,[{'title': 'ساندویچ چیکن ماشروم'}]
48261156.0,عذا خيييلي سرد بود,[{'title': 'سالاد پروتئین پلاس'}]
12910012.0,من سفارشم سالاد وجی کینوا بود ولی مرغ کینوا اومد که اصلن هم خوب نبودددد,"[{'title': 'سالاد وجی کینوا'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
13019853.0,متاسفانه من نوشیدنی رو دریافت نکردم,[{'title': 'سالاد چاینیز'}]
47626146.0,خیلی همه چی عالی بود واقعا مدتها بود همچین غذایی رژیمی ولی خوش مزه ای نخورده بودم به‌ همه جزئیات باعشق توجه شده بود حتی اسفناج های کنار غذا عالی بود,"[{'title': 'سالاد کینوا تایلندی مرغ'}, {'title': 'سس سبز'}, {'title': 'استیک مرغ گریل'}]"
48118095.0,عالى بود,[{'title': 'استیک راسته گوساله'}]
48033672.0,کیفیت غذا عالی بود,"[{'title': 'استیک مرغ گریل'}, {'title': 'سالاد سزار'}, {'title': 'سس یونانی'}, {'title': 'سس سزار'}]"
48222876.0,با کیفیت و پخت عالی,"[{'title': 'استیک مرغ گریل'}, {'title': 'کارد و چنگال'}, {'title': 'بلال کبابی'}]"
45285997.0,اولین تجربم از فرش باکس عالی بود,"[{'title': 'پاستا پنه آلفردو با مرغ'}, {'title': 'کارد و چنگال'}]"
45238013.0,مثل همیشه عالی,"[{'title': 'استیک راسته گوساله'}, {'title': 'کارد و چنگال'}]"
48315162.0,خوش طعم و عالی,"[{'title': 'استیک مرغ گریل'}, {'title': 'سالاد کینوا تایلندی مرغ'}, {'title': 'سس بادام زمینی'}]"
48240020.0,خیلی ممنون،غذا حتی زودتر از تایم رستوران بدستم رسید,[{'title': 'جیم پک'}]
47920862.0,کیفیت و حجم زیاد غذا باعث شده شما اولین انتخابم باشید,[{'title': 'استیک مرغ گریل'}]
45338998.0,مرغ گریل ترش روی پاستا آلفردو واقعا افتضاح بود به همراه سس آبکی,"[{'title': 'پاستا پنه آلفردو با مرغ'}, {'title': 'کارد و چنگال'}]"
47536385.0,طعم و مزه ى پاستا معمولى، سس آلفردو خيلى كم بود، غذا خشك بود,"[{'title': 'پاستا مرغ و اسفناج'}, {'title': 'پاستا پنه آلفردو با مرغ'}]"
47904770.0,عالی بود و پر حجم,"[{'title': 'استیک مرغ گریل'}, {'title': 'سیب زمینی سرخ شده'}, {'title': 'ماءالشعیر قوطی باربیکن استوایی'}]"
44987828.0,عالی مثل همیشه,[{'title': 'سالاد کینوا تایلندی مرغ'}]
47352822.0,بسیار خشک بود استیک و خوب طعم‌دار نشده بود,"[{'title': 'استیک فیله گوساله'}, {'title': 'کارد و چنگال'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
46656631.0,همیشه از کیفیت راضی بودم اما ۲ سفارش اخیرم خوب نبود و سرد رسید ، سس قارچ به شدت شور بود و پوره سوخته بود تقریبا ، برای این رستوران واقعا بعیده !!!,[{'title': 'استیک مرغ گریل'}]
45066328.0,عالی,"[{'title': 'سالاد سزار'}, {'title': 'سس سزار'}, {'title': 'کارد و چنگال'}]"
46948241.0,کیفیت خوب بود ، مقدار سس برای حجم سالاد کم بود,[{'title': 'سالاد پروتئین پلاس'}]
45477329.0,کیفیت و طعم سس بسیار بد بود و به نحوی که انگار آبلیمو رو با کمی سس مصرف میکنید بسیار رقیق و خالص آبلیمو,"[{'title': 'سالاد سزار'}, {'title': 'پاستا'}]"
46109516.0,کیفیت غذا خوب ولی زمان تحویلش طولانی بود,[{'title': 'چیکن استراگانف'}]
44915481.0,مثل همیشه عالی و فرش,"[{'title': 'سالاد چاینیز'}, {'title': 'سس بادام زمینی'}]"
29403284.0,سلام.من همیشه از این غذا سفارش میدم.اما مشکل اینبار این بود که بی کیفیت شده بود.پوره سیب زمینی مشخص بود که مونده بود. دورچین غذا استیک کلا مثل همیشه تازه و خوب نبود.امیدوارم این مشکل دیگه پیش نیاد چون من مشتری همیشگی استیک های شما هستم,[{'title': 'استیک راسته گوساله'}]
26602921.0,مشتری این رستوران هستم اما امروز به جای ساندویچ رست بیف ، ساندویچ چیکن فرستاده شد و نتوانستیم پیگیری کنیم.,[{'title': 'ساندویچ رست بیف'}]
12207572.0,"کارد و چنگال فرستاده نشده بود 
","[{'title': 'استیک مرغ گریل'}, {'title': 'کارد و چنگال'}, {'title': 'سالاد اسفناج'}, {'title': 'کارد و چنگال'}]"
22211319.0,من دو تا بطری آب سفارش دادم ولی یک عدد فرستاده شد,"[{'title': 'سالاد چاینیز'}, {'title': 'سس بادام زمینی'}, {'title': 'آب معدنی کوچک'}]"
10490368.0,سالاد کینوا تایلندی مرغ خیلی خوب بود مواد تازه حجم مناسب طعم خوب کارشون درست و با کیفیت بود ,[{'title': 'سالاد کینوا تایلندی مرغ'}]
18560258.0,یک ساعت و ده دقیقه برای ارسال سالاد!!!,"[{'title': 'سالاد چاینیز'}, {'title': 'کارد و چنگال'}]"
23343875.0,کیفیت غذا بالا بود اما فوق العااااااده شور بود,[{'title': 'استیک مرغ گریل'}]
25131527.0,خیلی خوب بود همیشه سفارش میدم و راضی هستم فقط ای کاش پول پیک اینقدر زیاد نبود,"[{'title': 'سالاد کینوا'}, {'title': 'سالاد چاینیز'}]"
18226440.0,"مثل همیشه عالی
حجم غذا نسبت به قیمتش خیلی مناسبه ممنون از فرش باکس",[{'title': 'کمبو ساندویچ چیکن ماشروم 2 نفره'}]
20473098.0,سالاد اسفناج با بی بی اسفناج است نه برگ های درشت اسفناج. پاستا خوب بود ,"[{'title': 'پاستا پنه آلفردو با مرغ'}, {'title': 'سالاد اسفناج'}, {'title': 'نوشابه قوطی زیرو'}]"
15963404.0,زمان تحویل و کیفیت غذا خیلی خوب بود اما ای کاش اینقدر تند نبود!!!!! و یا توی توضیحاتش می نوشتند که اینقدر تند است!!!,"[{'title': 'بشقاب سبزیجات'}, {'title': 'شربت خاکشیر'}]"
23736334.0,طبق معمول سالاد چاینیز خوشمزه بود و طبق معمول با تاخیر ارسال شد.(ارسال با پیک رستوران),"[{'title': 'سالاد چاینیز'}, {'title': 'کارد و چنگال'}, {'title': 'سس بالزامیک'}]"
11386898.0,نه قاشق چنگال گذاشته بودید ، نه سس ، نوشابه‌هم سفارش دادم ولی نفرستاده بودید .,[{'title': 'ساندویچ چیز استیک'}]
27479840.0,"بیشتر از یکساعت ونیم زمان برای سالاد زیادہ و اینکہ پیک سفارش رو گذاشت تو آسانسور و رفت بدون اینکہ بگہ 
بیشتر سالاد ھم کاھو بود تناسب مخلفات مثل قبل نبود","[{'title': 'سالاد کینوا تایلندی میگو'}, {'title': 'سالاد پروتئین'}]"
40626466.0,ناب,[{'title': 'استیک مرغ گریل'}]
11361573.0,حجم و مزه غذا عالی. بهترین انتخاب برای کساییه که دنبال غذا گریل و خوشمزه و پر حجم هستن,"[{'title': 'استیک مرغ گریل'}, {'title': 'کارد و چنگال'}]"
25602598.0,من ۱سال هست مشتری این فروشگاه بسیار باکیفیت هستم و ممنونم بابت اینکه هیچوقت از کیفیت غذاهاتون کم نکردید، همیشه سالاد استفاده میکنم و تازگی مواد اولیه این فروشگاه برای من اولویت بوده.ممنون از تیم خوب فرش باکس که بفکر سلامتی هستند و کیفیت رو فدای قیمت نمیکنند.متشکرم,"[{'title': 'سالاد چاینیز'}, {'title': 'کارد و چنگال'}]"
24057388.0,عالی واقعا,"[{'title': 'سالاد چاینیز'}, {'title': 'کارد و چنگال'}]"
17903150.0,خوب بود و خوشمزه بود اما ماکارونی بسیار زیاد بود و حجم سبزیجات کمتر-زیاد تناسب نداشتند-اما تجربه جالبی بود,"[{'title': 'سالاد پاستا'}, {'title': 'کارد و چنگال'}]"
39879215.0,خیلی ممنونم واقعا خوشمزه گرم و عالی بود,[{'title': 'سالاد سزار میگو'}]
15345463.0,متاسفانه پیک به صورت خیلی بد حمل کرده بود که سس قارچ و کمی از  محتویات ریخته بود داخل پاکت و افتضاح شده بود,"[{'title': 'کمبو شیکاگو 2 نفره'}, {'title': 'کمبو بیف استراگانف 2 نفره'}]"
25717304.0,معمولا عکس چیزی که سفارش میدی خیلی بهتر از اونیه که تحویل میگیری. این چهارمین بار متوالیه که دارم از شما غذا میگیرم و تازگی مواد، پخت، مزه، بسته‌بندی، تفکیک بخش‌های مختلف غذا داخل ظرف و همه چی خیلی بهتر از اونیه که از عکس غذا میشه تصور کرد. خدا قوت، رزقتون حلال و پربرکت,"[{'title': 'استیک مرغ گریل'}, {'title': 'کارد و چنگال'}, {'title': 'ماءالشعیر قوطی باربیکن لیمو'}]"
15356475.0,گوشت استیک بو میدادوسفت بود,"[{'title': 'ساندویچ چیز استیک'}, {'title': 'نوشابه قوطی زیرو'}]"
17534523.0,"قارچ، سس، کدو، طعم خوبی داشت. 
من طعم پرتغال رو دوست نداشتم تازه نبود که خب به خاطر فصله. ",[{'title': 'سالاد وجی کینوا'}]
22339900.0,بسته بندی مرتب، طعم سس ها عالی بود. سالاد هم تازه و خوب بود. ,"[{'title': 'سالاد چاینیز'}, {'title': 'کارد و چنگال'}, {'title': 'سس سبز'}]"
11621438.0,سرد و با تاخیر بسیار زیاد,"[{'title': 'استیک مرغ گریل'}, {'title': 'جینجر لایم'}]"
11816511.0,غذا با تاخیر و سرد رسید و پوره سیب زمینی هم پر ادویه و شور بود ولی مرغ و سسش خیلی خوب بود.,"[{'title': 'استیک مرغ گریل'}, {'title': 'کارد و چنگال'}]"
