comment_id,comment_text,foods
46195938.0,۹۰٪ کاهو خراب بود، یک پیاز بزرگ از کل ۵-۶ تا خراب بود (مابقیش رو چک نکردم)، کیوی کال و سفت. قیمت پیتزا با توجه به سایز و مواد بکار رفته زیاد هست.,"[{'title': 'سیب زمینی نو 1 کیلوگرم'}, {'title': 'پیاز زرد  1 کیلوگرم'}, {'title': 'گوجه فرنگی بوته\u200c ای  1 کیلوگرم'}, {'title': 'کلم بروکلی 1 کیلوگرم'}, {'title': 'بادمجان رسمی  1 کیلوگرم'}, {'title': 'سیب زرد ممتاز  1 کیلوگرم'}, {'title': 'سیب قرمز ممتاز  500 گرم'}, {'title': 'پرتقال ناول جنوب 1 کیلوگرم'}, {'title': 'نارنگی پچ  500 گرم'}, {'title': 'کیوی 500 گرم'}, {'title': 'لیمو شیرین  500 گرم'}, {'title': 'خیار درختی  1 کیلوگرم'}, {'title': 'کاهو رسمی  1 کیلوگرم'}, {'title': 'کلم سفید  1 کیلوگرم'}, {'title': 'پیراشکی پنیر و پیازچه 300 گرم'}, {'title': 'پیتزا مرغ یک نفره'}]"
47888261.0,ممنون از شما,[{'title': 'انار دان شده 500 گرم'}]
47992050.0,کرفس خرد نشده انتخاب کردم کرفس خرد شده ارسال شد. تو توضیحات نوشتم اووکادو سفت و کال نباشد. متاسفانه بود,"[{'title': 'نان کریسپی یک بسته'}, {'title': 'آووکادو متوسط یک عدد (متوسط)'}, {'title': 'کرفس پاک شده بامیکا یک بسته'}]"
46025524.0,به نظر قیمت از حد معمول بالاتر است,"[{'title': 'ظرف میوه ویژه 1 کیلوگرم'}, {'title': 'شیرینی نسکافه کارامل هور 400 گرم'}]"
44982624.0,سالادها افتضاح بود! بقیه سفارش  بد نبود!,"[{'title': 'سمبوسه قارچ و پنیر 1 کیلوگرم'}, {'title': 'سالاد مرغ و ذرت  500 گرم'}, {'title': 'کشک بادمجان 500 گرم'}, {'title': 'پافی الویه 1 کیلوگرم'}, {'title': 'دلمه برگ مو ملس 1 کیلوگرم'}, {'title': 'پیراشکی پنیر و پیازچه 1 کیلوگرم'}, {'title': 'پیراشکی گوشت 1 کیلوگرم'}]"
45628615.0,توت فرنگی ها نصفش خراب و بد مزه بود,"[{'title': 'توت فرنگی 500 گرم'}, {'title': 'خیار رسمی  1 کیلوگرم'}, {'title': 'بیبی اسفناج بامیکا یک بسته'}, {'title': 'دلمه برگ کلم 500 گرم'}]"
45007094.0,سالاد مرغ و ذرت به شدت افتضاح بود. سالاد مونده. کاهو ها مونده ترین حالت ممکن,"[{'title': 'سالاد مرغ و ذرت  500 گرم'}, {'title': 'نان شیرمال کرمدار یک بسته'}]"
46274761.0,"با توجه به به اینکه چند نوع  پیراشکی سفارش داده بودم هیچکدام رو بسته بندی مشخصات  زده نشده. بود و معلوم نبود کدام پیراشکی گوشت هست و کدام پیراشکی مرغ یا سبزیجات یا پنیر. 
ضمنا سس پستو خریداری داری شده برای تاریخ ۲۱ آذر با سی روز ماندگاری بود که از نظر اخلاقی ارسال کالا با این مدت زمان کوتاه. نادرست است.  
واقعا ناراحت شدم","[{'title': 'سس پستو ریحون یک عدد'}, {'title': 'پیراشکی گوشت ۳۵۰ گرم'}, {'title': 'پیراشکی سبزیجات 350 گرم'}, {'title': 'پیراشکی مرغ 400 گرم'}, {'title': 'پیراشکی پنیر و پیازچه 300 گرم'}]"
45528154.0,با برگ کلم لطیف تر میتونست بهتر باشه,"[{'title': 'دلمه برگ کلم 500 گرم'}, {'title': 'نان همبرگر فرانسوی کنجدی یک بسته'}]"
47914076.0,موز خیلی کال بود,"[{'title': 'پیاز زرد  1 کیلوگرم'}, {'title': 'موز 1 کیلوگرم'}, {'title': 'آب هویج 500 میلی لیتر'}]"
45625864.0,داغ کردم بوی بسیار نامطبوعی داشت (مثل بوی ماهی) بطوری که مجبور شدم بریزم دور و یک غذای دیگه از جای دیگری سفارش بدهم,[{'title': 'کوکو سبزی یک بسته'}]
45810444.0,ترش بود تررررش...فقط مزه ابلیمو میداد,[{'title': 'سالاد پاستا 500 گرم'}]
45724997.0,از نظر مزه متاسفانه بد بود و بیشتر شبیه سوپ بود تا آش,[{'title': 'آش رشته یک کیلوگرم ±50گرم'}]
46675312.0,قبلا بامیکو کیفیتش خوب بود ؛ الان میوه های خراب میفرسته,"[{'title': 'انگور بی دانه قرمز ارومیه 500 گرم'}, {'title': 'شیرینی آلمانی هور 400 گرم'}, {'title': 'پرتقال تامسون شمال 1 کیلوگرم'}, {'title': 'نارنگی  500 گرم'}, {'title': 'گریپ فروت  500 گرم'}, {'title': 'لیمو شیرین  500 گرم'}]"
46408393.0,واقعا چجوری روتون شد اون سینی سبزیجات مونده رو بفرستید,"[{'title': 'اسنک موز توت فرنگی میویتا 25 گرم'}, {'title': 'اسنک هلو میویتا 25 گرم'}, {'title': 'بادام هندی بو داده بامیکا  230 گرم'}, {'title': 'مغز بادام شور زرین بامیکا 250 گرم'}, {'title': 'انبه خشک بامیکا 165 گرم'}, {'title': 'سیب خشک بامیکا 165 گرم'}, {'title': 'مغر تخم کدو بامیکا 350 گرم'}, {'title': 'بادام زمینی ایرانی خام 460 گرم'}, {'title': 'دیپ سبزیجات بامیکا 1 کیلوگرم'}]"
47513069.0,سالادها مونده بود بدمزه افتضاح از بامیکا انتظار انقدر ضعیف نداشتم,"[{'title': 'سالاد سیب زمینی آمریکایی رژیمی 500 گرم'}, {'title': 'سالاد الویه سیب زمینی روسی 500 گرم'}, {'title': 'سالاد پیازچه 500 گرم'}, {'title': 'سالاد اتریشی 500 گرم'}, {'title': 'سالاد تبوله 500 گرم'}, {'title': 'سالاد گل کلم 500 گرم'}, {'title': 'ماست بورانی اسفناج 500 گرم'}]"
47064075.0,غذاها یخ به دستم رسید با این که گفتم گرمشون کنید سمبوسه هم نه ترد بود نه نمک داشت متاسفم,"[{'title': 'تردیلا سالسا 100 گرم'}, {'title': 'سمبوسه گوشت و سیب زمینی 300 گرم'}, {'title': 'سس فرانسوی'}, {'title': 'دلمه برگ مو ۵۰۰ گرم'}, {'title': 'پافی الویه 300 گرم'}, {'title': 'خیارشور ویژه 1 کیلوگرم'}, {'title': 'اسنک گوشت پنيردار سورن 50 گرم'}, {'title': 'موسلی مغزیجات 250 گرم'}, {'title': 'پیتزا پپرونی یک نفره'}]"
47462348.0,انگار بامیکا در مسابقات بزرگترین محصولات شرکت کرده و برنده شده و حالا لبو و هویج و سیب زمینی که ارسال میکنه هرکدوم اندازه هندوانه هستند، فروشگاه محترم این محصولات هرچه بزرگتر نیترات بیشتر لطفا اینارو خونه خودت ببر ، برای مشتری با این قیمت های سرسام اور منصافه ارسال کن,"[{'title': 'کدو سبز خورشتی 1 کیلوگرم'}, {'title': 'کلم بروکلی خرد شده 300 گرم'}, {'title': 'موز 1 کیلوگرم'}, {'title': 'سوپ جو کانادایی یک کیلوگرم ±50گرم'}, {'title': 'عسل آویشن اورازان 360 گرم'}, {'title': 'لبو 1 کیلوگرم ± 50 گرم'}]"
46888377.0,خوب ممنون,"[{'title': 'خیار اصفهان 1 کیلوگرم'}, {'title': 'هندوانه اسلایسی 1 کیلوگرم'}, {'title': 'سالاد شف 500 گرم'}, {'title': 'آش جو یک کیلوگرم ±50گرم'}, {'title': 'نان خرمایی 700 گرم'}]"
48225065.0,"لطفا بر روی پیراشکی ها برچسب زده شود
تا قابل تشخیص برای مصرف کننده شود
ممنونم","[{'title': 'پیراشکی گوشت ۳۵۰ گرم'}, {'title': 'پیراشکی سبزیجات 350 گرم'}, {'title': 'سمبوسه قارچ و پنیر 300 گرم'}, {'title': 'آب کرفس  250 میلی لیتر'}]"
47648067.0,کرفس کمتر از یک کیلو بود,"[{'title': 'کرفس 1 کیلوگرم'}, {'title': 'بیبی اسفناج بامیکا یک بسته'}, {'title': 'گوجه زیتونی  یک بسته'}, {'title': 'خیار رسمی  1 کیلوگرم'}, {'title': 'نان تست شکلاتی'}]"
47951468.0,عالي بود,"[{'title': 'موز 1 کیلوگرم'}, {'title': 'سیب زمینی نو 1 کیلوگرم'}, {'title': 'سیب زرد ممتاز  1 کیلوگرم'}]"
48068217.0,عالی مثل همیشه,"[{'title': 'آش جو یک کیلوگرم ±50گرم'}, {'title': 'دلمه برگ مو گیاهی 1 کیلوگرم'}, {'title': 'دلمه برگ مو ۵۰۰ گرم'}, {'title': 'پیاز داغ خلالی بامیکا'}]"
48265155.0,عالی,[{'title': 'انار دان شده 500 گرم'}]
46680086.0,دان انار مثل همیشه عالی بود. هندوانه نسبت به فصل خوب و قابل قبول بود ولی سیب سبز ایرانی به قدری نامناسب بود که میخواستم حضوری بیام و نشونتون بدم. پر از زدگی، آسیب و پوک و نرم و غیر تازه.,"[{'title': 'انار دان شده 500 گرم'}, {'title': 'سیب سبز  1 کیلوگرم'}, {'title': 'هندوانه اسلایسی 1 کیلوگرم'}]"
46692424.0,میوه ویژه یک کیلو نبود اصلا و چون برای کسی کرفته بودم دیگه نمیتونستم مرجوع کنم، میوه هایی که توی توضیحات بود داخل بسته نبودن (نارگیل الان موجود هست و نذاشته بودین و همینطور بقیه ی میوه ها که توی توضیحات بود و داخل بسته نبود و تقریبا همشون با توجه به فصل موجود هستن) یه دونه خیار یه دونه نارنگی و یه دونه پرتقال رو از وسط نصف کردین تزیین کردین. بعد به عنوان یک کیلو میوه ویژه می فروشین؟!,"[{'title': 'انار دان شده 500 گرم'}, {'title': 'ساندویچ کتلت یک عدد'}, {'title': 'ظرف میوه ویژه 1 کیلوگرم'}, {'title': 'نارنگی  500 گرم'}]"
45762963.0,همه چیز خوب بود. طعم‌ها و تازگی. فقط پاستا نه چندان خوشمزه‌ به شکل غیر طبیعی چرب و غیرقابل خوردن بود. به نطرم سرآشپز این بخش با دقت بیش‌تری پاستا را آماده کند.,"[{'title': 'پاستا پنه با سس آلفردو 650 گرم'}, {'title': 'کشک بادمجان 500 گرم'}, {'title': 'کوکو سبزی یک بسته'}, {'title': 'کتلت گوشت 5 عدد'}, {'title': 'سالاد سیب زمینی آمریکایی 500 گرم'}, {'title': 'دیپ سبزیجات بامیکا 1 کیلوگرم'}]"
46613468.0,فوق العاده بی کیفت و مانده بود تاریخ انقضا پاک شده بود بوی بدی میداد ریختم دور واقعا متاسفمممم,[{'title': 'کوکو سبزی یک بسته'}]
48523705.0,پیتزا خییییلی بی کیفیت بود,"[{'title': 'نان خرمایی 700 گرم'}, {'title': 'پیتزا پپرونی یک نفره'}]"
45146130.0,یه تیکه پیتزا اندازه کف دست سرررررررد انداخته تو یه ظرف یبار مصرفی روشم سلفون !!!!!!!!!!!!!!!!!!!!!!!!متاسفم,[{'title': 'پیتزا گوشت یک نفره'}]
45698376.0,عالی..  یک امتیاز 5 دیگه برای شما,"[{'title': 'پیراشکی پنیر و پیازچه 300 گرم'}, {'title': 'پیازچه یک بسته'}, {'title': 'مغز کاهو رسمی باميکا یک بسته'}, {'title': 'گوجه زیتونی  یک بسته'}, {'title': 'سیر خشک یک بسته'}]"
48426857.0,عالی با تخفیف و هزینه ارسال معقول,"[{'title': 'اسنک بوقلمون سورن 50 گرم'}, {'title': 'اسنک گوشت پنيردار سورن 50 گرم'}, {'title': 'آب معدنی گابی ین  600 میلی لیتر'}]"
47784075.0,"من عاشق این سوپم
زود رسید
دلمه هم خوب","[{'title': 'سوپ جو کانادایی یک کیلوگرم ±50گرم'}, {'title': 'دلمه برگ کلم 500 گرم'}]"
48209046.0,عالی خوشمزه محشر مثل همیشه,"[{'title': 'دلمه برگ کلم 500 گرم'}, {'title': 'شوید خشک میویتا 18 گرم'}, {'title': 'آش جو یک کیلوگرم ±50گرم'}, {'title': 'نان جو تخت با جو پرک و کنجد 220 گرم'}, {'title': 'کشک بامیکا 445 گرم'}]"
47888279.0,عالی مثل همیشه,[{'title': 'انار دان شده 500 گرم'}]
47826075.0,طعم سوپ خوب نبود,"[{'title': 'سوپ جو گوجه فرنگی یک کیلوگرم ±50گرم'}, {'title': 'آب هویج 500 میلی لیتر'}, {'title': 'ساندویچ مرغ و ریحان یک عدد'}, {'title': 'سالاد چیکن باربیکیو 500 گرم'}]"
48015546.0,خوشمزه بودن.,"[{'title': 'پیراشکی پنیر و پیازچه 300 گرم'}, {'title': 'سس کچاپ'}]"
47474377.0,گرم بدستم رسید و سوپ خیلی خیلی خوشمزه و مقوی بود. اب پرتقال هم خوب بود,"[{'title': 'سوپ جو کانادایی یک کیلوگرم ±50گرم'}, {'title': 'آب پرتقال 250 میلی لیتر'}]"
48360936.0,عالی بود ممنونم,[{'title': 'دلمه برگ کلم 500 گرم'}]
48001261.0,من عاشق دلمه کلم های بامیکام,"[{'title': 'آب نارنگی 500 میلی لیتر'}, {'title': 'دلمه برگ کلم 500 گرم'}]"
46818184.0,اصولا بامیکا آرژانتین خیلی خوبه اما در این سفارش یکی از پرتقال ها خراب بود,"[{'title': 'هندوانه اسلایسی 1 کیلوگرم'}, {'title': 'سالاد یک نفره نیکا بامیکا یک نفره'}, {'title': 'سیب سبز  1 کیلوگرم'}, {'title': 'پرتقال ناول جنوب 1 کیلوگرم'}, {'title': 'نارنگی پچ  1 کیلوگرم'}, {'title': 'خیار اصفهان 1 کیلوگرم'}]"
46346149.0,دیپ کمه اضافه هم برای خرید نیست,"[{'title': 'دیپ سبزیجات ویژه بامیکا 1 کیلوگرم'}, {'title': 'آب لیمو ترش 500 میلی لیتر'}, {'title': 'آب گریپ فروت 500 میلی لیتر'}, {'title': 'آب نارنگی 500 میلی لیتر'}, {'title': 'آب پرتقال جنوب 500 میلی لیتر'}, {'title': 'سس سزار یک عدد'}, {'title': 'دیپ سبزیجات بامیکا 1 کیلوگرم'}, {'title': 'مغز کاهو رسمی باميکا یک بسته'}]"
44982951.0,من تا الان خیلی از غذاهاتون رو گرفتم،انصافا همشون درجه یک بودن,"[{'title': 'ماست بورانی بادمجان 500 گرم'}, {'title': 'موز 1 کیلوگرم'}, {'title': 'میرزا قاسمی 500 گرم'}]"
46089182.0,"کیفیت عالی
فقط به جای نان درخواستیم بدون هماهنگی و اطلاع دو نان دیگر ارسال شده بود
مسأله اصلا وجه آن و ‌... نیست 
من فقط تقاضای آن نوع نان را داشتم و انتظار می رود بدون کسب رضایت و اجازه مشتری اینگونه اقدام نشود","[{'title': 'پیراشکی سبزیجات 350 گرم'}, {'title': 'نان بریوش بان بامیکا یک بسته'}, {'title': 'پیراشکی پنیر و پیازچه 300 گرم'}, {'title': 'فرنی 500 گرم'}]"
45694727.0,همه اقلام تازه و بروز.  ممنون و متشکر,"[{'title': 'پیراشکی پنیر و پیازچه 300 گرم'}, {'title': 'سالاد یک نفره کلم شاداب بامیکا یک نفره'}, {'title': 'بیبی اسفناج بامیکا یک بسته'}, {'title': 'خیار درختی  1 کیلوگرم'}, {'title': 'پیازچه یک بسته'}, {'title': 'لیمو ترش سنگی 1 کیلوگرم'}, {'title': 'مغز کاهو رسمی باميکا یک بسته'}]"
45402121.0,یکم میشد تازه تر باشه ولی در کل خوب بود مرسی,"[{'title': 'سبزی خوردن باميکا یک بسته'}, {'title': 'دیپ سبزیجات ویژه بامیکا 1 کیلوگرم'}, {'title': 'مغز کاهو رسمی باميکا یک بسته'}, {'title': 'گوجه زیتونی  یک بسته'}, {'title': 'آب پرتقال 900 میلی لیتر'}]"
45627148.0,تازه ، حجم مناسب و با کیفیت,"[{'title': 'کوفته برنجی بامیکا 500 گرم'}, {'title': 'سوپ جو کانادایی یک کیلوگرم ±50گرم'}, {'title': 'دلمه برگ مو ملس 500 گرم'}, {'title': 'سالاد سیب زمینی آمریکایی 500 گرم'}, {'title': 'سالاد پاستا با قارچ 500 گرم'}, {'title': 'سالاد پاستا 500 گرم'}, {'title': 'شله زرد یک نفره'}, {'title': 'سس دیپ سبزیجات  یک عدد'}, {'title': 'کشک و قره قروت بامیکا 550 گرم'}, {'title': 'نان خرمایی 700 گرم'}, {'title': 'قارچ صدفی 180 گرم'}, {'title': 'کدو حلوایی اسلایس شده 1 کیلوگرم'}]"
46650894.0,"مثل همیشه خوب با کیفیت و تمیز
ممنونم","[{'title': 'ساندویچ کتلت یک عدد'}, {'title': 'نان بریوش بان بامیکا یک بسته'}, {'title': 'آناناس اسلایس شده 500 گرم'}, {'title': 'هویج خلالی بامیکا 450 گرم'}, {'title': 'کدو حلوایی اسلایس شده 1 کیلوگرم'}]"
47291154.0,"عالی تمیز و با کیفیت 
ممنونم","[{'title': 'لیمو شیرین  500 گرم'}, {'title': 'آب انار 500 میلی لیتر'}, {'title': 'سمبوسه قارچ و پنیر 300 گرم'}, {'title': 'شیرینی کراف قهوه و شکلات هور 600 گرم'}, {'title': 'تردیلا سالسا 100 گرم'}]"
46352916.0,آماده سازی طولانی بود,"[{'title': 'فیسالیس  یک بسته (100 گرم)'}, {'title': 'توت فرنگی 500 گرم'}]"
45835291.0,هم کیفیت خوبی داشت و هم سریع ارسال شد,"[{'title': 'ماکارونی به سبک خانگی 400 گرم'}, {'title': 'انار دان شده 500 گرم'}]"
45167141.0,خوشمزه عالی محشر مثل همیشه فقط یک ایراد دارید اون هم اینکه بعضی خوشمزه هاتون خیلی زود تموم میشه مثل ماکارونی و پیتزا چندتایی ها … در کل عالی هستید ممنون,"[{'title': 'دلمه برگ کلم 500 گرم'}, {'title': 'سبزی قورمه یک بسته (400 گرم)'}]"
46102824.0,مثل همیشه عالی,"[{'title': 'میرزا قاسمی 500 گرم'}, {'title': 'حمص 400 گرم'}]"
46707795.0,آناناس خشک بیش از حد شیرین و‌ شکرک زده بود...,[{'title': 'آناناس خشک بامیکا 215 گرم'}]
46243924.0,واقعا عالی و تازه بود,"[{'title': 'ريحان ايرانی باميکا یک بسته'}, {'title': 'سبزی شوید  یک بسته (190 گرم)'}, {'title': 'اسفناج باميکا یک بسته'}, {'title': 'پیازچه یک بسته'}]"
46566236.0,متاسفانه آناناس اصلا جالب نبود,"[{'title': 'کاهو رسمی  1 کیلوگرم'}, {'title': 'آناناس اسلایس شده 1 کیلوگرم'}, {'title': 'موز 1 کیلوگرم'}, {'title': 'کیوی 1 کیلوگرم'}, {'title': 'رطب عرفان  700 تا 900 گرم'}, {'title': 'سیب زمینی نو 1 کیلوگرم'}]"
45842527.0,بسیار خوب,[{'title': 'سالاد یک نفره نیکا بامیکا یک نفره'}]
45839712.0,خیلی خوشمزه بود مرسی,"[{'title': 'سوپ جو کانادایی یک کیلوگرم ±50گرم'}, {'title': 'سوپ جو گوجه فرنگی یک کیلوگرم ±50گرم'}, {'title': 'دلمه برگ کلم 500 گرم'}]"
45573473.0,عالی بود مثل همیشه,[{'title': 'دلمه برگ مو گیاهی 1 کیلوگرم'}]
47089505.0,"خیلی عالی
ممنونم","[{'title': 'گوجه زیتونی  یک بسته'}, {'title': 'گوجه فرنگی بوته\u200c ای  1 کیلوگرم'}, {'title': 'سبزی کوکو و پلو یک بسته (400 گرم)'}, {'title': 'کلم سفید خرد شده بامیکا یک بسته'}, {'title': 'کرفس خرد شده بامیکا یک بسته'}, {'title': 'کلم بروکلی خرد شده 300 گرم'}, {'title': 'نارگیل اسلایسی 500 گرم'}, {'title': 'پیراشکی پنیر و پیازچه 300 گرم'}]"
45114732.0,عالی،متشکرم,"[{'title': 'سوپ جو کانادایی یک کیلوگرم ±50گرم'}, {'title': 'سالاد سزار 500 گرم'}, {'title': 'پیاز داغ نگینی بامیکا'}]"
46114421.0,خوب بود . کیفیت هندوانه با توجه به قیمت پایین بود,"[{'title': 'هندوانه اسلایسی 1 کیلوگرم'}, {'title': 'سیب زمینی نو 1 کیلوگرم'}, {'title': 'نارنگی  1 کیلوگرم'}, {'title': 'انار دان شده 500 گرم'}]"
47980417.0,خوب نبود زیاد,"[{'title': 'سالاد الویه سیب زمینی روسی 1 کیلوگرم'}, {'title': 'نان همبرگر فرانسوی کنجدی یک بسته'}]"
46781827.0,عالی,"[{'title': 'سبزی کوکو و پلو یک بسته (400 گرم)'}, {'title': 'سیب زمینی نو 1 کیلوگرم'}, {'title': 'پیاز زرد  500 گرم'}]"
46153099.0,طعم عالی و تازه,"[{'title': 'میرزا قاسمی 500 گرم'}, {'title': 'دلمه برگ مو گیاهی 500 گرم'}, {'title': 'پیراشکی پنیر و پیازچه 300 گرم'}]"
45398158.0,بادمجان خیلی بد بود.,"[{'title': 'کاهو خرد شده بامیکا یک بسته'}, {'title': 'نارنگی  1 کیلوگرم'}, {'title': 'خیار رسمی  1 کیلوگرم'}, {'title': 'گریپ فروت  1 کیلوگرم'}, {'title': 'کدو سبز خورشتی 1 کیلوگرم'}, {'title': 'خرمالو 1 کیلوگرم'}, {'title': 'تردیلا تنوری 100 گرم'}, {'title': 'آلو بخارا خشک بامیکا'}, {'title': 'گوجه زیتونی  یک بسته'}, {'title': 'بادمجان رسمی  1 کیلوگرم'}, {'title': 'هویج خلالی بامیکا 450 گرم'}]"
47280273.0,"بسیار تازه و مناسب برای یکنفر
بسته بندی خوب و قیمت مناسب",[{'title': 'سالاد یک نفره نیکا بامیکا یک نفره'}]
48268821.0,بسته بندی بسیار عالی و خیارشور خوش طعم خیلی ممنون از شما,[{'title': 'خیارشور ویژه 1 کیلوگرم'}]
46893726.0,خوب,"[{'title': 'نان کریسپی یک بسته'}, {'title': 'انار دان شده 500 گرم'}, {'title': 'موز 1 کیلوگرم'}, {'title': 'دلمه برگ کلم 500 گرم'}, {'title': 'شلغم 1 کیلوگرم'}]"
47246496.0,بسیار عالی و تازه,"[{'title': 'گوجه فرنگی بوته\u200c ای  1 کیلوگرم'}, {'title': 'گوجه زیتونی  یک بسته'}, {'title': 'کاهو رسمی  1 کیلوگرم'}, {'title': 'کیوی 500 گرم'}, {'title': 'بادمجان رسمی  1 کیلوگرم'}, {'title': 'آب انار 900 میلی لیتر'}, {'title': 'خرما مضافتی ارگانیک تک چین یک بسته'}, {'title': 'موز 1 کیلوگرم'}, {'title': 'سیب زرد ممتاز  500 گرم'}, {'title': 'کدو سبز خورشتی 1 کیلوگرم'}, {'title': 'لبو 1 کیلوگرم ± 50 گرم'}, {'title': 'هویج  1 کیلوگرم'}, {'title': 'گل کلم  1 کیلوگرم'}, {'title': 'نان نیم باگت کنجدی چاودار یک بسته (2 عدد)'}, {'title': 'نان نیم باگت فرانسوی بامیکا  یک بسته (2 عدد)'}]"
45109665.0,مثل همیشه خوب و تازه و خوشمزه,"[{'title': 'سبزی خوردن باميکا یک بسته'}, {'title': 'ماست بورانی بادمجان 500 گرم'}, {'title': 'حلوای تن تنانی 500 گرم'}]"
47334312.0,پیراشکی بسیار بی کیفیت و مانده بود,"[{'title': 'سمبوسه گوشت و سیب زمینی 300 گرم'}, {'title': 'پیراشکی گوشت ۳۵۰ گرم'}, {'title': 'پیتزا مارگاریتا یک نفره'}]"
45953194.0,میشه بهتر هم بسته بندی بشه که نریزه,"[{'title': 'آب پرتقال 900 میلی لیتر'}, {'title': 'سمبوسه سیب زمینی بامیکا 300 گرم'}, {'title': 'سوپ جو گوجه فرنگی یک کیلوگرم ±50گرم'}, {'title': 'سمبوسه گوشت و سیب زمینی 300 گرم'}, {'title': 'آب لبو 500 میلی لیتر'}, {'title': 'فرنی 500 گرم'}, {'title': 'اسنک گوشت پنيردار سورن 50 گرم'}, {'title': 'شلغم 1 کیلوگرم'}, {'title': 'سبزی خوردن باميکا یک بسته'}, {'title': 'دیپ سبزیجات ویژه بامیکا 1 کیلوگرم'}, {'title': 'سالاد پیازچه 500 گرم'}, {'title': 'سالاد بروکلی 500 گرم'}]"
46159531.0,معمولی,[{'title': 'ريحان ايرانی باميکا یک بسته'}]
46987692.0,ممنون. همه موارد خوب بود.,"[{'title': 'مغز کاهو رسمی باميکا یک بسته'}, {'title': 'خیار درختی  1 کیلوگرم'}]"
46456753.0,خیلی ساندویچش خوشمزست,"[{'title': 'ساندویچ مرغ و ریحان یک عدد'}, {'title': 'اسنک موز توت فرنگی میویتا 25 گرم'}]"
45255348.0,عالی و تازه,[{'title': 'سالاد یک نفره نیکا بامیکا یک نفره'}]
45033917.0,فقط اگر کشک بیشتری داشت عالی میشد.,"[{'title': 'کشک بادمجان 500 گرم'}, {'title': 'نان آرد کامل بامیکا 220 گرم'}]"
45147582.0,همه عالی و تازه بودند ممنون,"[{'title': 'پیراشکی پنیر و پیازچه 300 گرم'}, {'title': 'گوجه زیتونی  یک بسته'}, {'title': 'کشک بادمجان 500 گرم'}]"
47466435.0,لبو عالی بود ریز و خوشمزه,"[{'title': 'لیمو ترش سنگی 1 کیلوگرم'}, {'title': 'سینی لبو 500 گرم'}, {'title': 'کشک بادمجان 500 گرم'}, {'title': 'پافی الویه 300 گرم'}, {'title': 'پیراشکی گوشت ۳۵۰ گرم'}]"
