comment_id,vendor_id,comment_text,vendor_code,foods
48411159,350471,کباب عالی,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
45930765,350471,باسلام و خسته نباشید .امیدوارم کیفیت همیشه حفظ بشه طعم کباب خوب بود.بوی چربی نمیداد .ممنون,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
45930765,350471,باسلام و خسته نباشید .امیدوارم کیفیت همیشه حفظ بشه طعم کباب خوب بود.بوی چربی نمیداد .ممنون,277z9l,"{'product_title': 'سالاد فصل', 'product_description': '110 گرم، کاهو تازه ، گوجه گیلاسی، خیار، یک عدد سس فرانسوی یک نفره شرکتی', 'product_id': 24591757}"
48365616,350471,غذا خوب بود,277z9l,"{'product_title': 'خوراک جوجه کباب جنگلی مخصوص', 'product_description': 'یک سیخ جوجه کباب جنگلی مخصوص سینه مرغ 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592693}"
48616428,350471,واقعا عالی بود « سرویس خوب،قیمت خوب،داغ و تازه» فقط یه مقدار حجم کم بود,277z9l,"{'product_title': 'چلو کباب برگ مخصوص', 'product_description': 'یک سیخ کباب برگ مخصوص گوشتراسته گوسفندی 150 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572206}"
48616428,350471,واقعا عالی بود « سرویس خوب،قیمت خوب،داغ و تازه» فقط یه مقدار حجم کم بود,277z9l,"{'product_title': 'نوشابه بطری کوکا کولا', 'product_description': '300 میلی لیتر', 'product_id': 24572936}"
48018945,350471,عالی,277z9l,"{'product_title': 'خوراک بال کبابی جنگلی مخصوص', 'product_description': '6 عدد بال مرغ کبابی جنگلی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592649}"
48314886,350471,درجه یک,277z9l,"{'product_title': 'خوراک بال کبابی جنوبی مخصوص', 'product_description': '6 عدد بال مرغ کبابی جنوبی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592604}"
48216362,350471,درجه یک,277z9l,"{'product_title': 'خوراک بال کبابی زعفرانی مخصوص', 'product_description': '6 عدد بال مرغ کبابی زعفرانی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572805}"
47679082,350471,سلام ممنون از کباب عالیتون دمتون گرم,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
47909546,350471,بی نظیر کوبیده معرکه,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
48018883,350471,مشتری ثابت شدم . درجه یکککک,277z9l,"{'product_title': 'خوراک کتف مکزیکی', 'product_description': '6 عدد کتف مرغ مزه دار شده کبابی، دورچین: نان لواش', 'product_id': 25260239}"
48234697,350471,اندازه کباب خیلی کوچیک بود و وزنش اون چیزی که نوشته نبود نسبت به کیفیت قیمتش زیاده و راضی نبودم,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
47464914,350471,همچنان عالی، بخصوص چنجه,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
47464914,350471,همچنان عالی، بخصوص چنجه,277z9l,"{'product_title': 'چلو کباب چنجه مخصوص', 'product_description': 'یک سیخ کباب چنجه گوشت گوسفندی 150 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572193}"
47464914,350471,همچنان عالی، بخصوص چنجه,277z9l,"{'product_title': 'خوراک بال کبابی جنگلی مخصوص', 'product_description': '6 عدد بال مرغ کبابی جنگلی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592649}"
47464914,350471,همچنان عالی، بخصوص چنجه,277z9l,"{'product_title': 'چلو جوجه کباب مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ 200 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572274}"
47464914,350471,همچنان عالی، بخصوص چنجه,277z9l,"{'product_title': 'نوشابه خانواده فانتا', 'product_description': '1.5 لیتر', 'product_id': 24572847}"
47963357,350471,خوشمزه بود و باكيفيت,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
47963357,350471,خوشمزه بود و باكيفيت,277z9l,"{'product_title': 'خوراک بال کبابی جنگلی مخصوص', 'product_description': '6 عدد بال مرغ کبابی جنگلی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592649}"
47963357,350471,خوشمزه بود و باكيفيت,277z9l,"{'product_title': 'نوشابه بطری کوکا کولا', 'product_description': '300 میلی لیتر', 'product_id': 24572936}"
47628584,350471,هیلی خیلی خوشمزه و سالم هست خدا برکت بده بهتون,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
47628584,350471,هیلی خیلی خوشمزه و سالم هست خدا برکت بده بهتون,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
46492422,350471,خیلی معمولی,277z9l,"{'product_title': 'چلو کباب چنجه مخصوص', 'product_description': 'یک سیخ کباب چنجه گوشت گوسفندی 150 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572193}"
46144304,350471,بسیار عالی,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
46144304,350471,بسیار عالی,277z9l,"{'product_title': 'نوشابه بطری فانتا پرتقالی', 'product_description': '300 میلی لیتر', 'product_id': 24572937}"
46144304,350471,بسیار عالی,277z9l,"{'product_title': 'ماست موسیر سنتی', 'product_description': '100 گرم، دست ساز', 'product_id': 24592191}"
46144304,350471,بسیار عالی,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
46624871,350471,معمولی بود,277z9l,"{'product_title': 'خوراک کباب وزیری مخصوص', 'product_description': 'یک سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، یک سیخ جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572722}"
46624871,350471,معمولی بود,277z9l,"{'product_title': 'نوشابه بطری کوکا کولا', 'product_description': '300 میلی لیتر', 'product_id': 24572936}"
46624871,350471,معمولی بود,277z9l,"{'product_title': 'نوشابه بطری فانتا پرتقالی', 'product_description': '300 میلی لیتر', 'product_id': 24572937}"
46624871,350471,معمولی بود,277z9l,"{'product_title': 'ماءالشعیر قوطی هی دی هلو', 'product_description': '330 میلی لیتر', 'product_id': 24572887}"
47294345,350471,خيلي معمولي…,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
45513622,350471,اقا دم شما گرم حلالتون باشه خیلی عالیییی,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
46004636,350471,در کل تجربه ی معمولی بود. طعم کباب خوب بود.,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
46004636,350471,در کل تجربه ی معمولی بود. طعم کباب خوب بود.,277z9l,"{'product_title': 'نوشابه بطری کوکا کولا', 'product_description': '300 میلی لیتر', 'product_id': 24572936}"
45626799,350471,من برای بار سوم هست که سفارش میدم خیلی با کیفیت و عالی بود,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
45626799,350471,من برای بار سوم هست که سفارش میدم خیلی با کیفیت و عالی بود,277z9l,"{'product_title': 'نوشابه بطری کوکا کولا', 'product_description': '300 میلی لیتر', 'product_id': 24572936}"
45749758,350471,درجه یک خسته نباشید,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
48367010,350471,خوشمزه بود زود رسید و داغ بود,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
48367010,350471,خوشمزه بود زود رسید و داغ بود,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
48353802,350471,کیفیت و قیمت کبابها عالی بود سپاس از شما,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
48353861,350471,کیفیت کبابها عالی بود ، بال کبابی خیلی ترد و خوب بود اصلا بوی بد نداشت,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
48353861,350471,کیفیت کبابها عالی بود ، بال کبابی خیلی ترد و خوب بود اصلا بوی بد نداشت,277z9l,"{'product_title': 'خوراک بال کبابی زعفرانی مخصوص', 'product_description': '6 عدد بال مرغ کبابی زعفرانی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572805}"
48353861,350471,کیفیت کبابها عالی بود ، بال کبابی خیلی ترد و خوب بود اصلا بوی بد نداشت,277z9l,"{'product_title': 'خوراک کتف مکزیکی', 'product_description': '6 عدد کتف مرغ مزه دار شده کبابی، دورچین: نان لواش', 'product_id': 25260239}"
48353861,350471,کیفیت کبابها عالی بود ، بال کبابی خیلی ترد و خوب بود اصلا بوی بد نداشت,277z9l,"{'product_title': 'خوراک کباب چنجه مخصوص', 'product_description': 'یک سیخ کباب چنجه فیله گوسفندی 150 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572682}"
48488591,350471,خوب بود,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
48488591,350471,خوب بود,277z9l,"{'product_title': 'چلو جوجه کباب مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ 200 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572274}"
48488591,350471,خوب بود,277z9l,"{'product_title': 'نوشابه خانواده کوکاکولا', 'product_description': '1.5 لیتر', 'product_id': 24572846}"
48353742,350471,کباب خیلی عالی بود,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
48398846,350471,عالی بود من دفعه اولم بود بسیار لذیذ بود با تشکر,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
48315141,350471,واقعا خوش مزه بود ممنون,277z9l,"{'product_title': 'خوراک کتف مکزیکی', 'product_description': '6 عدد کتف مرغ مزه دار شده کبابی، دورچین: نان لواش', 'product_id': 25260239}"
45277974,350471,کباب هاشون خیلی خوشمزه بود,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
46714518,350471,غذا عالیه، امیدوارم همینطوری بمونید. موفق باشید.‌,277z9l,"{'product_title': 'چلو کباب سلطانی مخصوص', 'product_description': 'یک سیخ کباب کوبیده گوشت گوسفندی 100 گرمی، یک سیخ کباب برگر گوشت گوسفندی 150 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572161}"
46714518,350471,غذا عالیه، امیدوارم همینطوری بمونید. موفق باشید.‌,277z9l,"{'product_title': 'چلو کباب بختیاری مخصوص', 'product_description': 'یک سیخ کباب کوبیده گوشت راسته گوسفندی 150 گرمی، یک سیخ جوجه کباب سینه مرغ زعفرانی 150 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572216}"
48934919,350471,ممنونم ازتون خيلي خوب بود,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
45487231,350471,عالی بود ممنونم ازتون,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
45487231,350471,عالی بود ممنونم ازتون,277z9l,"{'product_title': 'نوشابه قوطی کوکا کولا', 'product_description': '330 میلی لیتر', 'product_id': 24572862}"
45803686,350471,خیلی خوب و با کیفیت بود ممنونم,277z9l,"{'product_title': 'چلو جوجه کباب مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ 200 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572274}"
46595843,350471,ممنون از شما عاليييي بود,277z9l,"{'product_title': 'چلو جوجه کباب مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ 200 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572274}"
46294311,350471,ممنون از شما,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
45861948,350471,عالي بود واقعا ممنونم,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
45985651,350471,عالي بود,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
45868428,350471,عالي بود ممنون,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
46265492,350471,عالي بود,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
46354159,350471,واقعا خوب بود ممنون از شما,277z9l,"{'product_title': 'چلو جوجه کباب مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ 200 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572274}"
46294294,350471,همه چیز خیلی عالی بود و با کیفیت به همه پیشنهادمیدم هم قیمت مناسب هم بسیار خوشمزه,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
45889587,350471,خیلی خیلی همه چیز عالی بود کیفیت غذا خیلی خوب و بسته بندی تمیز بود و غذا گرم بود و خیلی خوشمزه به همه پیشنهاد میدم حتما,277z9l,"{'product_title': 'چلو جوجه کباب مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ 200 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572274}"
46295089,350471,عالي بود ممنون,277z9l,"{'product_title': 'خوراک جوجه کباب زعفرانی مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ زعفرانی 200 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592694}"
45514519,350471,سلام واقعا من دفعه اول بود  خريد كردم عالي بود برگشتم به قديما,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
45484160,350471,بابا دمتون گرم با این کباباتون لذت بردم,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
48928797,350471,واقعا لذیذ بود ممنون,277z9l,"{'product_title': 'خوراک کتف مکزیکی', 'product_description': '6 عدد کتف مرغ مزه دار شده کبابی، دورچین: نان لواش', 'product_id': 25260239}"
48850718,350471,خوب بود,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
48801314,350471,عالی بود از هر لحاظ ممنونم,277z9l,"{'product_title': 'خوراک کباب کوبیده مخصوص', 'product_description': '2 سیخ کباب کوبیده گوشت گوسفندی 120 گرمی، دورچین: نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572738}"
48801314,350471,عالی بود از هر لحاظ ممنونم,277z9l,"{'product_title': 'نوشابه بطری فانتا پرتقالی', 'product_description': '300 میلی لیتر', 'product_id': 24572937}"
48932133,350471,طمع عالی ممنون از مجموعه شما,277z9l,"{'product_title': 'خوراک بال کبابی جنوبی مخصوص', 'product_description': '6 عدد بال مرغ کبابی جنوبی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592604}"
49010472,350471,"کیفیت برنج خوووب، کته و بسیار جذاب ولی کیفیت کوبیده به نسبت قیمت مناسب بود
بسیار داغ و سریع رسید ممنون",277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
48937518,350471,مثل همیشه عالیییی,277z9l,"{'product_title': 'خوراک بال کبابی مکزیکی مخصوص', 'product_description': '6 عدد بال مرغ کبابی مکزیکی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572802}"
48378956,350471,۱ساعت طول کشید و کیفیت معمولی روبه پایین بود,277z9l,"{'product_title': 'چلو کباب کوبیده مخصوص دو سیخ', 'product_description': 'کباب کوبیده گوشت گوسفندی 120 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572271}"
48378956,350471,۱ساعت طول کشید و کیفیت معمولی روبه پایین بود,277z9l,"{'product_title': 'نوشابه بطری کوکا کولا', 'product_description': '300 میلی لیتر', 'product_id': 24572936}"
48378956,350471,۱ساعت طول کشید و کیفیت معمولی روبه پایین بود,277z9l,"{'product_title': 'ماست موسیر سنتی', 'product_description': '100 گرم، دست ساز', 'product_id': 24592191}"
48963662,350471,خيلي خوب بود ممنون,277z9l,"{'product_title': 'خوراک کتف مکزیکی', 'product_description': '6 عدد کتف مرغ مزه دار شده کبابی، دورچین: نان لواش', 'product_id': 25260239}"
48308818,350471,حجم غذا بسیار کم بود و با این قیمت اصلا نمی ارزید. جوجه ها به درستی کباب نشده بودند، درقسمت توضیحات درخواست گوجه اضافه کرده بودم، ولی وقتی بسته ی غذا را باز کردم در کمال تعجب دیدم کلا گوجه کنار غذا نذاشتن!,277z9l,"{'product_title': 'چلو جوجه کباب مخصوص یک سیخ', 'product_description': 'جوجه کباب سینه مرغ 200 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی', 'product_id': 24572274}"
48927079,350471,عالی بود,277z9l,"{'product_title': 'خوراک بال کبابی زعفرانی مخصوص', 'product_description': '6 عدد بال مرغ کبابی زعفرانی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24572805}"
48960619,350471,خیلی با کیفیت و عالی,277z9l,"{'product_title': 'خوراک بال کبابی جنوبی مخصوص', 'product_description': '6 عدد بال مرغ کبابی جنوبی مخصوص، دورچین، نان لواش، 2 عدد گوجه کبابی', 'product_id': 24592604}"
