comment_id,vendor_id,comment_text,vendor_code,foods
48776179,50310,قورمه سفارش دادم،قیمه اومد,pzvz91,"{'product_title': 'نوشابه بطری', 'product_description': '300 میلی لیتر', 'product_id': 5280352}"
48359704,50310,خیلی خوشمزه بود و کیفیت خوبی داشت فقط برنج کم بود همین در کل عالی بود,pzvz91,"{'product_title': 'زرشک پلو با مرغ ران', 'product_description': 'یک عدد ران مرغ سرخ شده 200گرمی، 300 گرم زرشک پلو با برنج ایرانی', 'product_id': 25347407}"
48359704,50310,خیلی خوشمزه بود و کیفیت خوبی داشت فقط برنج کم بود همین در کل عالی بود,pzvz91,"{'product_title': 'زیتون پرورده', 'product_description': 'شرکتی (یک نفره)', 'product_id': 5279283}"
48359704,50310,خیلی خوشمزه بود و کیفیت خوبی داشت فقط برنج کم بود همین در کل عالی بود,pzvz91,"{'product_title': 'نوشابه بطری', 'product_description': '300 میلی لیتر', 'product_id': 5280352}"
48091775,50310,کباب مرغ عالی بود . ولی سوپ مرغش افتضااااح بود,pzvz91,"{'product_title': 'چلو کباب کوبیده مرغ', 'product_description': 'یک سیخ کباب کوبیده سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی یک عدد ', 'product_id': 5351034}"
47950738,50310,جوجه متاسفانه نپخته بود .,pzvz91,"{'product_title': 'چلو کباب میکس معمولی', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 150گرمی، یک سیخ کباب کوبیده گوشت مخلوط گوساله  گوسفندی 80 گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 5278597}"
48483255,50310,خیلی کیفیتش بد بود کبابا سوخته بود سوپشم خیلی بد طعم بود اصلا راضی نبودم,pzvz91,"{'product_title': 'خوراک کباب کوبیده ممتاز', 'product_description': '2 سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 100 گرمی', 'product_id': 5280111}"
48483255,50310,خیلی کیفیتش بد بود کبابا سوخته بود سوپشم خیلی بد طعم بود اصلا راضی نبودم,pzvz91,"{'product_title': 'سوپ جو یک پرس', 'product_description': 'جو، آب مرغ، هویج، سیب زمینی', 'product_id': 5278930}"
49969675,50310,"همه‌ چیز عالی
طعم و حجم غذا عالی
غذا به موقع به‌ دستمون رسید",pzvz91,"{'product_title': 'چلو کباب میکس معمولی', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 150گرمی، یک سیخ کباب کوبیده گوشت مخلوط گوساله  گوسفندی 80 گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 5278597}"
49969675,50310,"همه‌ چیز عالی
طعم و حجم غذا عالی
غذا به موقع به‌ دستمون رسید",pzvz91,"{'product_title': 'نوشابه خانواده', 'product_description': '1.5 لیتر  پپسی', 'product_id': 5280354}"
48842303,50310,خوب ممنون,pzvz91,"{'product_title': 'خوراک کباب کوبیده (یک سیخ)', 'product_description': 'یک سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 80 گرمی', 'product_id': 5280247}"
49736789,50310,خوشمزه و عالی ممنون,pzvz91,"{'product_title': 'چلو کباب کوبیده مرغ', 'product_description': 'یک سیخ کباب کوبیده سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی یک عدد ', 'product_id': 5351034}"
48942694,50310,عالی بود,pzvz91,"{'product_title': 'چلو کباب کوبیده یک سیخ', 'product_description': 'یک سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 80 گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 25347405}"
48942694,50310,عالی بود,pzvz91,"{'product_title': 'دوغ خانواده سنتی', 'product_description': '1.5 لیتر', 'product_id': 5280359}"
49511318,50310,"خيلي خوب و خوشمزه بود.
يه نكته اي كه داره اينه كه كش نمياد و دونه هاي گندم درشت داخل حليم بود. شايد براي خيلي ها اين مورد خوشايند نباشه ولي براي من كه ياد حليم هاي مادربزرگم افتادم خيلي عالي بود و حس خوبي بهم داد.
كيفيت و طعم عالي بود و داغ رسيد",pzvz91,"{'product_title': 'حلیم یک کیلوگرم', 'product_description': 'حلیم باگوشت و قلم گوسفندی، روغن حیوانی', 'product_id': 25613567}"
49665687,50310,خوب بود فقط خورشت زیاد داشت در کل عالی,pzvz91,"{'product_title': 'زرشک پلو با مرغ ران', 'product_description': 'یک عدد ران مرغ سرخ شده 200گرمی، 300 گرم زرشک پلو با برنج ایرانی', 'product_id': 25347407}"
49718227,50310,عالی بود ممنونم,pzvz91,"{'product_title': 'چلو کباب کوبیده مرغ', 'product_description': 'یک سیخ کباب کوبیده سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی یک عدد ', 'product_id': 5351034}"
49597686,50310,اصلا طعم نداشت و بی مزه بود,pzvz91,"{'product_title': 'سوپ جو یک کیلوگرم', 'product_description': 'جو، آب مرغ، هویج، سیب زمینی', 'product_id': 5279989}"
49597686,50310,اصلا طعم نداشت و بی مزه بود,pzvz91,"{'product_title': 'سوپ جو نیم کیلوگرم', 'product_description': 'جو، آب مرغ، هویج، سیب زمینی', 'product_id': 5279988}"
49663480,50310,ممنون ولی کیفیت برنج خیلی بد بود.,pzvz91,"{'product_title': 'زرشک پلو با مرغ ران', 'product_description': 'یک عدد ران مرغ سرخ شده 200گرمی، 300 گرم زرشک پلو با برنج ایرانی', 'product_id': 25347407}"
49663480,50310,ممنون ولی کیفیت برنج خیلی بد بود.,pzvz91,"{'product_title': 'حلیم یک کیلوگرم', 'product_description': 'حلیم باگوشت و قلم گوسفندی، روغن حیوانی', 'product_id': 25613567}"
49663480,50310,ممنون ولی کیفیت برنج خیلی بد بود.,pzvz91,"{'product_title': 'سالاد فصل', 'product_description': 'کاهو، هویج، خیار، گوجه (یک نفره)', 'product_id': 5279282}"
46267396,50310,"غذا سرد بود و اشتباه فرستاده بودن غذا رو
کیفیتم به شدت افتضاح بود",pzvz91,"{'product_title': 'چلو کباب میکس معمولی', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 150گرمی، یک سیخ کباب کوبیده گوشت مخلوط گوساله  گوسفندی 80 گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 5278597}"
47458350,50310,خوب بود,pzvz91,"{'product_title': 'چلو کباب کوبیده مرغ', 'product_description': 'یک سیخ کباب کوبیده سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی یک عدد ', 'product_id': 5351034}"
46717493,50310,خوب مثل همیشه.,pzvz91,"{'product_title': 'خوراک کباب کوبیده ممتاز', 'product_description': '2 سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 100 گرمی', 'product_id': 5280111}"
48441719,50310,عالی,pzvz91,"{'product_title': 'خوراک کباب کوبیده ممتاز', 'product_description': '2 سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 100 گرمی', 'product_id': 5280111}"
49064449,50310,غذایی که به دست من رسید قرمه سبزی لوبیا هاش نپخته بود و آبکی من گذاشتم روی گاز دوباره پختمش,pzvz91,"{'product_title': 'چلو خورشت قیمه بادمجان', 'product_description': 'یک پرس خورشت قیمه بادمجان، یک تکه گوشت گوساله، بادمجان سرخ کرده، 300 گرم برنج ایرانی', 'product_id': 5278928}"
49064449,50310,غذایی که به دست من رسید قرمه سبزی لوبیا هاش نپخته بود و آبکی من گذاشتم روی گاز دوباره پختمش,pzvz91,"{'product_title': 'خورشت قورمه سبزی (یک کیلوگرم)', 'product_description': 'یک کیلوگرم خورشت قورمه سبزی، 2 تکه گوشت گوساله', 'product_id': 5279308}"
49852008,50310,اسمش قرمه سبزی بود برنج بد آب زیاد داشت سبزی کم.خوب نبود اصلا,pzvz91,"{'product_title': 'چلو خورشت قورمه سبزی برنج ایرانی', 'product_description': 'یک پرس خورشت قورمه سبزی، یک تکه گوشت گوساله، 300 گرم برنج ایرانی', 'product_id': 25347409}"
49852008,50310,اسمش قرمه سبزی بود برنج بد آب زیاد داشت سبزی کم.خوب نبود اصلا,pzvz91,"{'product_title': 'نوشابه خانواده', 'product_description': '1.5 لیتر  پپسی', 'product_id': 5280354}"
48842616,50310,حجم برنج بسیار خوب و طعم عالی ، کره روی برنج مناسب.اندازه کوبیده مناسب . ممنون از زحماتتون,pzvz91,"{'product_title': 'چلو کباب کوبیده ممتاز', 'product_description': '2 سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 100 گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 5278603}"
48409305,50310,برای دو سیخ کباب یه گوجه خیلی کمه,pzvz91,"{'product_title': 'خوراک کباب کوبیده ممتاز', 'product_description': '2 سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 100 گرمی', 'product_id': 5280111}"
49754261,50310,باتوجه به تخفیف، مناسب بود هم ازنظرقیمت وهم از نظر کیفیت. پیشنهادسفارش به دیگران میکنم. تشکر,pzvz91,"{'product_title': 'چلو جوجه کباب فیله یک سیخ', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 25347406}"
49754261,50310,باتوجه به تخفیف، مناسب بود هم ازنظرقیمت وهم از نظر کیفیت. پیشنهادسفارش به دیگران میکنم. تشکر,pzvz91,"{'product_title': 'خوراک جوجه کباب (سینه مرغ)', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 100 گرمی', 'product_id': 5280113}"
48536943,50310,قیمه فرستادن به جای قورمه,pzvz91,"{'product_title': 'چلو خورشت قورمه سبزی برنج ایرانی', 'product_description': 'یک پرس خورشت قورمه سبزی، یک تکه گوشت گوساله، 300 گرم برنج ایرانی', 'product_id': 25347409}"
48536943,50310,قیمه فرستادن به جای قورمه,pzvz91,"{'product_title': 'دوغ بطری', 'product_description': '300 میلی لیتر', 'product_id': 9596691}"
46747975,50310,مثل همیشه بسیار عالی و با کیفیت,pzvz91,"{'product_title': 'کوفته تبریزی', 'product_description': 'یک عدد کوفته تبریزی 300 گرمی، برنج ایرانی، گوشت مخلوط گوساله و گوسفندی، لپه، آ', 'product_id': 5278689}"
46747975,50310,مثل همیشه بسیار عالی و با کیفیت,pzvz91,"{'product_title': 'نوشابه خانواده', 'product_description': '1.5 لیتر  پپسی', 'product_id': 5280354}"
47117437,50310,کباب اصلا  نپخته بود بوی خامی  می داد,pzvz91,"{'product_title': 'چلو کباب کوبیده مرغ', 'product_description': 'یک سیخ کباب کوبیده سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی یک عدد ', 'product_id': 5351034}"
50066897,50310,"افتضااااح ترین سوپ و آش زندگیم بود
کل یک کیلورو جفتشو ریختیم دور
اصلا نمیدونم چی بگم",pzvz91,"{'product_title': 'آش رشته یک کیلوگرم', 'product_description': 'آش رشته', 'product_id': 22133786}"
50066897,50310,"افتضااااح ترین سوپ و آش زندگیم بود
کل یک کیلورو جفتشو ریختیم دور
اصلا نمیدونم چی بگم",pzvz91,"{'product_title': 'سوپ جو یک کیلوگرم', 'product_description': 'جو، آب مرغ، هویج، سیب زمینی', 'product_id': 5279989}"
49888177,50310,خورشت سبزی بو میداد! انگار مونده بود نخوردیم،,pzvz91,"{'product_title': 'چلو جوجه کباب فیله یک سیخ', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 25347406}"
49888177,50310,خورشت سبزی بو میداد! انگار مونده بود نخوردیم،,pzvz91,"{'product_title': 'چلو خورشت قورمه سبزی برنج ایرانی', 'product_description': 'یک پرس خورشت قورمه سبزی، یک تکه گوشت گوساله، 300 گرم برنج ایرانی', 'product_id': 25347409}"
49888177,50310,خورشت سبزی بو میداد! انگار مونده بود نخوردیم،,pzvz91,"{'product_title': 'خوراک کباب کوبیده ممتاز', 'product_description': '2 سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 100 گرمی', 'product_id': 5280111}"
49282373,50310,سلام با ها خرید کردم از آرشیدا و قابل قبول بوده. اینبار دیگه افتضاح شده بود خیلی بد.قطعا دیگه خرید نمیکنم.واقعا پیشنهاد میکنم خرید نکنید.,pzvz91,"{'product_title': 'خوراک کباب کوبیده ممتاز', 'product_description': '2 سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 100 گرمی', 'product_id': 5280111}"
49607885,50310,"خیلی روغن زیاد داشت و گوشت و حبوبات سفت بود طعم نداشت یه مقدار تلخ بود
اما برنج خوب بود و پیک خیلی سربع رسید
به طور کلی بد نبود",pzvz91,"{'product_title': 'چلو خورشت قورمه سبزی برنج ایرانی', 'product_description': 'یک پرس خورشت قورمه سبزی، یک تکه گوشت گوساله، 300 گرم برنج ایرانی', 'product_id': 25347409}"
49112017,50310,سوپ ته گرفته بود بوی دود میداد,pzvz91,"{'product_title': 'سوپ جو یک کیلوگرم', 'product_description': 'جو، آب مرغ، هویج، سیب زمینی', 'product_id': 5279989}"
49112017,50310,سوپ ته گرفته بود بوی دود میداد,pzvz91,"{'product_title': 'خورشت قورمه سبزی (نیم کیلوگرم)', 'product_description': 'نیم کیلوگرم خورشت قورمه سبزی، 2 تکه گوشت گوساله', 'product_id': 5279307}"
46468437,50310,کباب ها نصف سوخته ونصف خام و کیفیت واقعا افتضاح بود،منظورم کمی سوخته نیست،از سوختگی قابل خوردن نبود،اشتباه کردم از اینجا غذا خریدم.,pzvz91,"{'product_title': 'چلو کباب کوبیده مرغ', 'product_description': 'یک سیخ کباب کوبیده سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی یک عدد ', 'product_id': 5351034}"
46889826,50310,سلام ،ممنونم که به موقع رسید ولی گوشت خیلی کم واون مقداری که گفتن اصلا نبود وجلوی مهمان ابروریزی وترشی ونمک هم اصلا نداشت,pzvz91,"{'product_title': 'خورشت قیمه سیب زمینی (یک کیلوگرم)', 'product_description': 'یک کیلوگرم خورشت قیمه سیب زمینی، 4 تکه گوشت گوساله، سیب زمینی سرخ کرده', 'product_id': 5279306}"
9766998,50310,کوبیده مرغ اصلا خوب نبود خیییییلی پیاز داشت و چرب بود,pzvz91,"{'product_title': 'خوراک جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 100 گرمی', 'product_id': 5280113}"
9766998,50310,کوبیده مرغ اصلا خوب نبود خیییییلی پیاز داشت و چرب بود,pzvz91,"{'product_title': 'خوراک کباب کوبیده مرغ', 'product_description': 'یک سیخ کباب کوبیده سینه مرغ 150گرمی', 'product_id': 5351037}"
9766998,50310,کوبیده مرغ اصلا خوب نبود خیییییلی پیاز داشت و چرب بود,pzvz91,"{'product_title': 'خوراک بال کباب', 'product_description': 'یک سیخ کتف و بال کبابی 200 گرمی، 4 یا 5 عدد', 'product_id': 5351038}"
9766998,50310,کوبیده مرغ اصلا خوب نبود خیییییلی پیاز داشت و چرب بود,pzvz91,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 200 گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 5278565}"
11922519,50310,سلام. انصافا خیلی افتضاح بود. به جای کباب کوبیده مرغ و گوشت، کلا باید گفت کباب چربی.,pzvz91,"{'product_title': 'چلو کباب کوبیده مرغ', 'product_description': 'یک سیخ کباب کوبیده سینه مرغ 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی یک عدد ', 'product_id': 5351034}"
11922519,50310,سلام. انصافا خیلی افتضاح بود. به جای کباب کوبیده مرغ و گوشت، کلا باید گفت کباب چربی.,pzvz91,"{'product_title': 'چلو کباب میکس معمولی', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 150گرمی، یک سیخ کباب کوبیده گوشت مخلوط گوساله  گوسفندی 80 گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 5278597}"
11922519,50310,سلام. انصافا خیلی افتضاح بود. به جای کباب کوبیده مرغ و گوشت، کلا باید گفت کباب چربی.,pzvz91,"{'product_title': 'چلو کباب کوبیده مخصوص', 'product_description': 'یک سیخ کباب کوبیده گوشت مخلوط گوساله و گوسفندی 150گرمی، 300 گرم برنج ایرانی، گوجه کبابی', 'product_id': 5278604}"
