comment_id,comment_text,foods
46701816.0,با سلام اين بار كيفت هميشگي رو نداشت و گوشت بو ميداد و همچنين سس هالوپينويي كه استفاده كرده بودن مثل كچاپ بود نه و كاملا با دفعات قبلي فرق داشت ….,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'بال سوخاری'}, {'title': 'سالاد گاردن'}]"
47987966.0,فقط دوسریه سرد ارسال میشه,[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}]
48506242.0,دونر ها، بهتر از شاورما بودند,"[{'title': 'ساندویچ شاورما میکس'}, {'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}, {'title': 'ساندویچ شاورما گوشت'}, {'title': 'نوشابه قوطی کوکا کولا'}, {'title': 'قارچ سوخاری'}]"
45875602.0,این حجم تولید زباله برای یه غذا غیر قابل باوره! انگار رقابت شده که هر چی بسته بندی  بیشتر داشته باشی باکلاس تری,"[{'title': 'سالاد فلافل'}, {'title': 'دونر کباب مخلوط پرسی (200 گرم)'}]"
48587987.0,سرد رسید وحجم غذا نسبت به قبلا خیلی کم شده است.,"[{'title': 'نوشابه قوطی اسپرایت'}, {'title': 'دونر کباب مخلوط پرسی (200 گرم)'}]"
48156282.0,به توضیحات توجه نشده بود,[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}]
47468880.0,سالاد فتوشاپ ارسال نشده بود,"[{'title': 'دونر کباب مرغ پرسی (200 گرم)'}, {'title': 'موهیتو'}, {'title': 'سالاد فتوش'}]"
48095193.0,"متاسفانه غذا کاملا سر بود
سرد سرد.افتضاح","[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'بال سوخاری'}]"
46070589.0,غذا کاملا سرد بود,[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}]
45114434.0,برای ارسال دو پرس دونر گوشت بیش از اندازه زباله تولید شد و بسته بندیشون خیلی کاغذ و زباله درست میکنه... میشه همینقدر بهداشتی ولی با تولید زباله کمتر بسته بندی کرد...,"[{'title': 'دونر کباب گوشت پرسی (200 گرم)'}, {'title': 'نوشابه قوطی اسپرایت'}, {'title': 'نوشابه قوطی کوکا کولا'}]"
46852088.0,همیشه در سفارشات دونر گاردن ۳ مدل سس فرستاده میشد که متاسفانه دو مدل بود و غذا هم دیر رسید هم کاملا سرد بود و متاسفانه درون پکیج ترشی خیلی ته مونده قبلی ها دیده میشد با وجود این که همیشه دونر گاردن عالیه,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'پکیج ترشی'}, {'title': 'نوشابه قوطی فانتا پرتقالی'}]"
48430058.0,زمان آماده سازی و ارسال کوتاه بود اما غذا کاملا سرد تحویل شد.,[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}]
45130793.0,"من از مشتریان حضوری و آنلاین دونر گاردن هستم. کیفیت و ... همیشه عالی.
ولی با وجود اینکه توی توضیحات نوشته بودم لطفا داغ برسد. ساندویچ ها سرد سرد بود.",[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}]
45767979.0,واسه یه شاورما ۲۶۰ تومن پول میگیرید کنار نون و کلم مرغ و گوشتشم بریزید ، رد پای مرغ بود لای نون و کلم,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'ساندویچ شاورما میکس'}]"
48350837.0,عالى بود مثل هميشه,"[{'title': 'ساندویچ شاورما مرغ'}, {'title': 'دونر کباب گوشت پرسی (200 گرم)'}]"
48336257.0,متاسفانه غذا گرم نبود,[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}]
46958443.0,غذا به شدت مونده بود و کاملا سرد بود ، انگار ساندویچو از ۳ ساعت پیش اماده کرده بودن برای من ارسال کردن,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'پکیج ترشی'}]"
45934489.0,هیچ سسی فرستاده نشد,"[{'title': 'دونر کباب مخلوط پرسی (200 گرم)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
48481882.0,عالی,[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}]
47901230.0,عالی ممنون,"[{'title': 'ساندویچ شاورما گوشت'}, {'title': 'نوشابه قوطی کوکا کولا زیرو'}, {'title': 'ساندویچ شاورما میکس'}]"
45691354.0,خیلی خوشمزه بود,[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}]
47253979.0,کیفیتش از چند دفعه قبل بهتر بود ممنون,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'ساندویچ دونر کباب مرغ متوسط (120 گرمی)'}, {'title': 'نوشابه قوطی کوکا کولا'}, {'title': 'نوشابه قوطی کوکا کولا زیرو'}, {'title': 'نوشابه قوطی اسپرایت'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}, {'title': 'ساندویچ شاورما میکس'}]"
46200029.0,برای سالاد لطفا کاهوها رو بیشتر خرد کنید و اینکه خیلی گرون کردید,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'ساندویچ دونر کباب مرغ متوسط (120 گرمی)'}, {'title': 'ساندویچ دونر کباب مرغ بزرگ (160 گرمی)'}, {'title': 'نوشابه قوطی کوکا کولا'}, {'title': 'نوشابه قوطی فانتا پرتقالی'}, {'title': 'نوشابه قوطی اسپرایت'}, {'title': 'سالاد گاردن'}]"
47224543.0,عالی بود,"[{'title': 'دونر کباب گوشت پرسی (200 گرم)'}, {'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'نوشابه قوطی اسپرایت'}, {'title': 'نوشابه قوطی فانتا پرتقالی'}]"
47026926.0,مثل همیشه خوب؛ توجه به توضیحات,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
47346673.0,بیشتر طعم نون و کاهو میدادش و حجم دونر رو خیلی کاهش دادید,"[{'title': 'ساندویچ شاورما گوشت'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
47089393.0,فلافل مزه خوبی نداشت,"[{'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'نوشابه قوطی کوکا کولا'}, {'title': 'ساندویچ شاورما فلافل'}]"
46679538.0,"غذا با بسته بندی و حجم مناسب بدستم رسید 
ولی متاسفانه غذا سرد و واقعیتش طعم باب میلی نبود
بال طعم مونده داشت","[{'title': 'سیب زمینی سرخ کرده با ادویه تند'}, {'title': 'قارچ سوخاری'}, {'title': 'بال سوخاری'}, {'title': 'نوشابه قوطی کوکا کولا'}, {'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}]"
47041781.0,مثل همیشه بسیار عالی فقط غذا سرد رسید دستمون,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'دوغ بطری دونر گاردن'}, {'title': 'بال سوخاری'}, {'title': 'ساندویچ دونر کباب مرغ متوسط (120 گرمی)'}]"
45384701.0,عالی,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'پکیج ترشی'}]"
45545725.0,غذا واقعا سرد سرد بود,"[{'title': 'دونر کباب مخلوط پرسی (200 گرم)'}, {'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'آب پرتقال'}, {'title': 'بال سوخاری'}]"
48277994.0,عالی مثل همیشه عالی بود,"[{'title': 'ساندویچ دونر کباب مرغ بزرگ (160 گرمی)'}, {'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
48198764.0,غذا سرد سرد تحویل شد,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'نوشابه قوطی کوکا کولا زیرو'}]"
45983043.0,بهترین دونر ایران واقعا,"[{'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}, {'title': 'سالاد گاردن'}, {'title': 'نوشابه قوطی اسپرایت'}]"
46209617.0,عالی بود ممنون,"[{'title': 'ساندویچ شاورما مرغ'}, {'title': 'نوشابه قوطی فانتا پرتقالی'}, {'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}]"
46376290.0,هم‌غذا هم‌ارسال عالی بود,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}, {'title': 'نوشابه قوطی کوکا کولا'}]"
45680289.0,همه چی مناسب و با کیفیت,[{'title': 'ساندویچ فلافل پرسی (7 قرص)'}]
48741479.0,عالی,[{'title': 'دونر کباب گوشت پرسی (200 گرم)'}]
47582464.0,بسیار بی کیفیت,"[{'title': 'دونر کباب مخلوط پرسی (200 گرم)'}, {'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'نوشابه قوطی کوکا کولا زیرو'}]"
47915064.0,مزه غذا خوب بود اما دوتا مشکل بزرگ داشت اول اینکه سیب زمینی سرخ کرده با پودر زیره واقعا عجیبه ! اصلا نشد بخوریم واقعا زیره خیلی ریسکیه و رو سیب زمینی به نظرم جالب نیست. نکته بعد اینکه وقتی در ۲ سایز متوسط و بزرگ ارائه میشن غذاها طبیعتا نون بزرگتری هم باید درنظر گرفت نه اینکه همون نون متوسط رو چندبرابر بیشتر پر کنید تا اینکه تکه تکه بشه و همه غذا داخل فویل ریخته شده باشه، در کل اصلا خوشایند نبود,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}]"
47908450.0,مثل همیشه عالی,"[{'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}]"
47548528.0,در کیفیتش واقعا حرفی نیست ، فوق العاده عالی,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'لیموناد'}]"
48307827.0,خیلی سریع به دستم رسید و به توضیحات هم توجه کرده بودن. عالی بود,[{'title': 'ساندویچ دونر کباب مرغ بزرگ (160 گرمی)'}]
47980967.0,غذا و سیب  مینی سرد بود کاملا,"[{'title': 'نوشابه قوطی کوکا کولا'}, {'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'ساندویچ فلافل'}]"
47615407.0,عالی,[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}]
48089785.0,خوب بود,"[{'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
48024768.0,هميشه خوشمزه و عالي,"[{'title': 'دونر کباب گوشت پرسی (200 گرم)'}, {'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'دوغ بطری دونر گاردن'}]"
48721876.0,عالی مثل همیشه,[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}]
48276718.0,غذا خوب بود اما زیاد گرم و داغ نبود که با توجه به هوای زمستانی قابل قبول بود اما مرغشون بی طعم بود و اندازه گوشت خوش طعم نبود,"[{'title': 'ساندویچ دونر کباب مرغ متوسط (120 گرمی)'}, {'title': 'ساندویچ شاورما گوشت'}]"
48279806.0,مرغ داخل ساندویچ خیلی خشک بود و حجم سالاد داخل ساندویچ از خود مرغ بیشتر بود ، نوشابه هم یادشون رفته بود,"[{'title': 'ساندویچ دونر کباب مرغ متوسط (120 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'نوشابه قوطی اسپرایت'}]"
48212991.0,سرد بودن گوشت,[{'title': 'دونر کباب گوشت پرسی (200 گرم)'}]
45640422.0,پیک مشکلی نداشت کیفیت غذا نسبت به قیمت بستر بالا خیلی بد بود,"[{'title': 'دونر کباب گوشت پرسی (200 گرم)'}, {'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
47226881.0,مثل همیشه عالی,"[{'title': 'دونر کباب گوشت پرسی (200 گرم)'}, {'title': 'دونر کباب مخلوط پرسی (200 گرم)'}, {'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'نوشابه قوطی کوکا کولا زیرو'}]"
45539587.0,عالی،عالی.ممنون از کیفیت خوب,"[{'title': 'دونر کباب مخلوط پرسی (200 گرم)'}, {'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'نوشابه قوطی کوکا کولا زیرو'}]"
45931268.0,خیلی خوشمزه بود کیفیت هم عالی,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'دونر کباب مخلوط پرسی (200 گرم)'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}]"
46122246.0,خوب بود دونر ولرم بود,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'ساندویچ شاورما گوشت'}]"
46283542.0,عالی,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'نوشابه قوطی کوکا کولا زیرو'}]"
45926682.0,عالیه عالی بود فقط,"[{'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}, {'title': 'نوشیدنی انرژی زا قوطی لایف مالت'}]"
47591708.0,مرغ و گوشت بسیار کم بود داخل ساندویچ ها,"[{'title': 'ساندویچ شاورما میکس'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
47026207.0,غذا سرد به دستم رسید,"[{'title': 'دونر کباب مخلوط پرسی (200 گرم)'}, {'title': 'بال سوخاری'}]"
46279987.0,از عالی هم عالی تر,"[{'title': 'ساندویچ شاورما میکس'}, {'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'نوشابه قوطی کوکا کولا'}]"
46016569.0,عالی و خوش مزه فقط سرد رسید,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'دوغ بطری دونر گاردن'}]"
47392315.0,غذا سرد بود,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'ماءالشعیر قوطی هی دی لیمو'}, {'title': 'نوشابه قوطی کوکا کولا زیرو'}]"
47206459.0,خیلی معمولی بود,[{'title': 'دونر کباب مخلوط پرسی (200 گرم)'}]
45274959.0,عالی خدا قوت,[{'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}]
46583632.0,بسیار سریع و گرم تحویل داده شد طعم دونر بسیار لذیذ و فوق العاده اس,[{'title': 'دونر کباب گوشت پرسی (200 گرم)'}]
46572881.0,همه چی عالی بود,"[{'title': 'دونر کباب مخلوط پرسی (200 گرم)'}, {'title': 'نوشابه قوطی اسپرایت'}]"
46578264.0,عالی,[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}]
47305349.0,دونر و فلافل عالی بود,"[{'title': 'ساندویچ فلافل پرسی (7 قرص)'}, {'title': 'دونر کباب گوشت پرسی (200 گرم)'}]"
46959499.0,تنها مشکلی که این مجموعه داره غذا سرد ارسال میشه اما کیفیت غذاشون خیلی عالیه,"[{'title': 'ساندویچ دونر کباب مرغ بزرگ (160 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
47080600.0,بد بود,[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}]
45919128.0,خیلی خوشمزه بود. خیلی,[{'title': 'ساندویچ شاورما فلافل'}]
45652901.0,خوب نبود,[{'title': 'ساندویچ شاورما فلافل'}]
46627014.0,با سلام و خسته نباشید خدمت شما غذاهای این مجموعه بسیار با کیفیت خوش مزه بود اما خیلی سرد ارسال شده بود,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'نوشابه قوطی کوکا کولا'}]"
45736650.0,عالی ، فقط سس تند نزنید بهتره ، بزارید کنارش,[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}]
46961867.0,سلام مثل همیشه بی نقص اما سرد‍,"[{'title': 'ساندویچ دونر کباب مرغ بزرگ (160 گرمی)'}, {'title': 'ماءالشعیر قوطی هی دی لیمو'}, {'title': 'دوغ بطری دونر گاردن'}, {'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}]"
46208757.0,عالی,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'ماءالشعیر قوطی هی دی لیمو'}]"
23294318.0,گفتم دونر لارج مخلفات نداشته باشه تمامی مخلفات داخلش بود,"[{'title': 'دونر کباب گوشت لارج (180 گرمی)'}, {'title': 'دونر کباب گوشت مدیوم (140 گرمی)'}]"
9727765.0,ظرفهای باز برای سیب زمینی و بال سوخاری استفاده نکنید لطفا در ارتباط با کرونا اصلا بهداشتی نیست,[{'title': 'دونر کباب گوشت (پرسی)'}]
9724064.0,قبلا مشخص میکردین کدوم ساندویچ پیاز نداره ایندفعه نبود که احتمالا فراموش کردن ، کیفیت مثل همیشه عالی با تخفیف بی رقیب می‌شید :)),"[{'title': 'ساندویچ فلافل'}, {'title': 'دونر کباب مرغ (پرسی)'}, {'title': 'دونر کباب مرغ لارج (180 گرمی)'}]"
9741285.0,من دونر گوشت سفارش دادم اما برام مرغ فرستادن هزينه گوشت رو گرفتن عكس هم گرفتم چرا واقعا؟؟؟,[{'title': 'دونر کباب گوشت مدیوم (140 گرمی)'}]
29916013.0,افتضاح، بسیار سرد و مونده,[{'title': 'دونر کباب مرغ مدیوم (۱۴۰ گرمی)'}]
29799541.0,حجم غذا نسبت به قبل (همین اخیرا) کم شده بود. هالوپینو هم نداشت (همیشه داشته),"[{'title': 'دونر کباب مخلوط (پرسی)'}, {'title': 'نوشابه قوطی اسپرایت'}]"
9764504.0,قبلا عالی بود ولی این سری گوشت سفت بود و سس ها رو توی ظرف کوچکتر حدودا نصف ظرف قبلیشون بود همه این غذا به سسش هست اونم نصف کردین دیگه آخه سس چیه که نصفشم کنین؟..تازه تاکید کرده بودم که سس بیشتر بزارید برام و اینجوری بود.,[{'title': 'دونر کباب گوشت لارج (180 گرمی)'}]
9749693.0,"من بارها خرید کردم و همیشه خوب بوده
این دفعه هیچ نوع سسی ارسال نشده بود 
کیفیت مرغ پایین بود و کمی بو میداد
امیدوارم قرار نباشه کیفیت رو بیارید پایین !","[{'title': 'دونر کباب مرغ (پرسی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
10437376.0,مثل همیشه عالی ,"[{'title': 'دونر کباب مخلوط مدیوم (140 گرمی)'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}, {'title': 'پکیج ترشی'}]"
28482563.0,غذا سرد سرد بود,"[{'title': 'دونر کباب گوشت مدیوم (۱۴۰ گرمی)'}, {'title': 'دونر کباب گوشت لارج (180 گرمی)'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}, {'title': 'نوشابه قوطی اسپرایت'}]"
27276548.0,غذا کاملا سرد تحویل شد با این کیفیت دیگر سفارش نمی دهم,"[{'title': 'دونر کباب گوشت مدیوم (۱۴۰ گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}, {'title': 'نوشابه قوطی اسپرایت'}, {'title': 'نوشابه قوطی کوکا کولا'}]"
41202703.0,سس زرد رو فراموش کرده بودند بگذارند هالوپینو هم داخل ساندویچ نبود,[{'title': 'ساندویچ دونر کباب گوشت متوسط (۱۴۰ گرمی)'}]
27296784.0,انقدر کیفیت اومده پایین و غذا کوچیک شده که دیگه اشتباهه سفارش، قیمت رو ببرید بالا اگر کافی نیست ولی غذا خوب بدید,[{'title': 'دونر کباب مخلوط (پرسی)'}]
12430609.0,"همه چیز عالی بود.
اما نان ها همه تکه تکه شده بودند.","[{'title': 'دونر کباب مخلوط (پرسی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
11651092.0,مثل همیشه سرد فکر میکنم داغ میکنن ,"[{'title': 'دونر کباب مرغ لارج (180 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
43253012.0,عالی,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'ساندویچ شاورما مرغ'}]"
48635797.0,واقعا عجيبه كه قيمت ها تون رو افزايش ميدين ولي حجم غذا كم ميشه ، قيمت سيب زميني ٩٤ هزارتومن شده ولي حجم ارسالي نصف شده ، تازه توي توضيحات سفارش هم تاكيد كرده بودم !,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}]"
49075493.0,متاسفانه اصلا موقع آماده سازی سفارش توضیحات سفارش دهنده را نمی خوانند. من گفتم سس تند نمی خواهم و سس زرد می خواهم باز سس تند فرستاده اند و سس زرد خردل نفرستاده اند.,"[{'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}, {'title': 'ماءالشعیر قوطی هی دی لیمو'}, {'title': 'دونر کباب مخلوط پرسی (200 گرم)'}]"
49197095.0,غذا سرد سرد,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'نوشابه قوطی اسپرایت'}]"
48752944.0,غذا خیلی سرد بود,[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}]
48381350.0,همیشه دیر تر از تایم اعلامی میرسه,"[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'نوشابه قوطی کوکا کولا'}]"
49361766.0,سرد بودن غذاا,[{'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}]
48958754.0,عالی فقط سرد شده بود,"[{'title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)'}, {'title': 'دونر کباب مخلوط پرسی (200 گرم)'}]"
49759292.0,غذا سرد بود,[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}]
49431620.0,عالی ولی کاش سس کاری آناناس رو برگردونید,"[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'قارچ سوخاری'}]"
49663065.0,عالی,"[{'title': 'دونر کباب مرغ پرسی (200 گرم)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
49619359.0,فلافل دوست نداشتم و شاورما گوشت خیلی خوب بود,"[{'title': 'ساندویچ شاورما گوشت'}, {'title': 'ساندویچ شاورما فلافل'}, {'title': 'نوشابه قوطی کوکا کولا'}]"
49445047.0,غذا بی نهایت سرد بود,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)'}, {'title': 'سیب زمینی سرخ کرده ساده'}]"
50763403.0,"غذا سرد بود. نون سوخته بود. سیب زمینی خام بود بعضی جاهاش. 
از دونر گاردن پاسداران انتظار نداشتم اینجوری بشه کیفیتش.","[{'title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}, {'title': 'نوشابه قوطی کوکا کولا'}]"
51361591.0,هر چی میگی نون رو برشته کن ، نمیکنن نمیدونم چرا ولی خب در مجموع خوب,[{'title': 'ساندویچ شاورما مرغ'}]
51122317.0,دونر گاردن هر روز افزایش قیمت داره، و به توضیحات بی توجه,"[{'title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)'}, {'title': 'سس سیر'}, {'title': 'سس کاری و آناناس'}, {'title': 'نوشابه قوطی کوکا کولا'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}]"
50622875.0,واقعا با یک ساعت تاخیر کیفیت هرچقدرم خوب باشه مفت نمی‌ارزه اون غذا…,"[{'title': 'ساندویچ شاورما میکس'}, {'title': 'سیب زمینی سرخ کرده با ادویه تند'}, {'title': 'بال سوخاری'}, {'title': 'آب معدنی کوچک'}]"
