comment_id,vendor_id,comment_text,vendor_code,foods
46052887,42111,"زده برنج ایرانی
ولی ۱۰۰ درصد ایرانی نبود
قاطی داشت با برنج خارجی",0rv5j9,"{'product_title': 'چلو خورشت قیمه', 'product_description': '300 گرم خورشت قیمه، 2 تکه گوشت گوساله، خلال سیب زمینی سرخ شده، 350 گرم برنج ایرانی، ظرف بسته بندی برنج فوم و خورشت گیاهی', 'product_id': 25016854}"
46052887,42111,"زده برنج ایرانی
ولی ۱۰۰ درصد ایرانی نبود
قاطی داشت با برنج خارجی",0rv5j9,"{'product_title': 'زرشک پلو با مرغ سرخ شده (ران)', 'product_description': 'یک عدد ران مرغ سرخ شده، 350 گرم زرشک پلو با برنج ایرانی، پیاز و جعفری، کلم قرمز، ظرف بسته بندی سلفی گیاهی', 'product_id': 4658400}"
46052887,42111,"زده برنج ایرانی
ولی ۱۰۰ درصد ایرانی نبود
قاطی داشت با برنج خارجی",0rv5j9,"{'product_title': 'خوراک جوجه کباب', 'product_description': 'یک سیخ جوجه کباب 200  گرمی سینه مرغ زعفرانی، گوجه کبابی، نارنج، پیاز جعفری، کلم قرمز، نان لواش، دیس گیاهی', 'product_id': 4658388}"
47216931,42111,"اب معدنی دسانی نبود
مارک ناشناخته و با کیفیت پایین گذاشته بودن که قیمتش هم‌از دسانی‌کمتر هست",0rv5j9,"{'product_title': 'سوپ جو دو کیلوگرم', 'product_description': 'سوپ جو با گوشت مرغ و قلم گوساله، جعفری، هویج و جو پوست کنده و پرک\t', 'product_id': 21284440}"
47216931,42111,"اب معدنی دسانی نبود
مارک ناشناخته و با کیفیت پایین گذاشته بودن که قیمتش هم‌از دسانی‌کمتر هست",0rv5j9,"{'product_title': 'آب معدنی بزرگ دسانی', 'product_description': ' 1.5 لیتر', 'product_id': 4658503}"
47878285,42111,"پیشنهاد میکنم به قیمت توجهی نکنید کیفیت افتضاح بود .
برنجش که فکر کنم برای یه هفته پیش بود خیلی بوی بد میداد مرغشم تعریفی نداشت",0rv5j9,"{'product_title': 'زرشک پلو با مرغ ربی (ران)', 'product_description': '350 گرم ران مرغ سرخ شده، 350 گرم زرشک پلو با برنج ایرانی، پیاز و جعفری، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 25016852}"
45404958,42111,غذا کاملا سرد بود,0rv5j9,"{'product_title': 'چلو کباب کوبیده', 'product_description': 'یک سیخ کباب کوبیده مخلوط گوشت گوساله و گوسفندی 100 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه، دورچین: گوجه کبابی', 'product_id': 25868238}"
45404958,42111,غذا کاملا سرد بود,0rv5j9,"{'product_title': 'نوشابه بطری سون آپ', 'product_description': '300 میلی لیتر', 'product_id': 21636928}"
46908191,42111,سلام و درود من مشتری همیشگی شما هستم و برای اولین بار خورشت قرمه سبزی گرفتم ، اصلا طعم مطلوبی نداشت،لطفا به آشپزتون بگین از ادویه های مخصوص و لیمو امانی استفاده کنن ،واقعا جالب نبود,0rv5j9,"{'product_title': 'چلو خورشت قورمه سبزی', 'product_description': '300 گرم خورشت قورمه سبزی، 2 تکه گوشت گوساله، 350 گرم برنج ایرانی، ظرف بسته بندی برنج  فوم و خورشت گیاهی', 'product_id': 25016855}"
46908191,42111,سلام و درود من مشتری همیشگی شما هستم و برای اولین بار خورشت قرمه سبزی گرفتم ، اصلا طعم مطلوبی نداشت،لطفا به آشپزتون بگین از ادویه های مخصوص و لیمو امانی استفاده کنن ،واقعا جالب نبود,0rv5j9,"{'product_title': 'ماءالشعیر بطری عالیس استوایی', 'product_description': ' 300 میلی لیتر', 'product_id': 4658494}"
48421793,42111,"آقای مینا متشکرم
داغ ، سریع ، جذاب  خدا بهت خیر و برکت بده سلطان",0rv5j9,"{'product_title': 'استامبولی با گوشت', 'product_description': '350 گرم استامبولی با برنج ایرانی، سینه مرغ، پیاز و جعفری، کلم قرمز، با بسته بندی آلومینیوم یا ظرف سلفی گیاهی', 'product_id': 25016853}"
48421793,42111,"آقای مینا متشکرم
داغ ، سریع ، جذاب  خدا بهت خیر و برکت بده سلطان",0rv5j9,"{'product_title': 'خوراک کباب کوبیده', 'product_description': '2 سیخ کباب کوبیده مخلوط گوشت گوساله و گوسفندی 200 گرمی، دورچین: گوجه کبابی، نارنج، پیاز جعفری، کلم قرمز، نان لواش، دیس گیاهی', 'product_id': 4658389}"
47843385,42111,سلام تاخیر در آوردن و ران مرغ ها خیلی کوچک بود.متاسفانه,0rv5j9,"{'product_title': 'خوراک مرغ سرخ شده (ران)', 'product_description': 'یک عدد ران مرغ سرخ شده، پیاز جعفری، کلم قرمز، نان لواش، دیس گیاهی', 'product_id': 25879302}"
47177731,42111,"گوشت بسیار سفت و ناجور و سوخته کوبیده ها هم مغزپخت نبود
 از رستوران مینا با این اسم و رسم و قدمت توقع نداشتیم!
غذا مورد پسند نبود و بی سختی جویده شد",0rv5j9,"{'product_title': 'چلو کباب سلطانی', 'product_description': 'یک سیخ کباب برگ گوشت فیله گوسفندی 130 گرمی، یک سیخ کباب کوبیده، گوشت مخلوط گوشت گوسفندی و گوساله 90 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه، گوجه کبابی، پیاز جعفری، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 8671357}"
46907745,42111,غذا فاقد گوجه کبابی بود . در حالی که زمان سفارش جز سفارش بوده. از رستوران مینا این مورد بعید بود .,0rv5j9,"{'product_title': 'کباب کوبیده (یک سیخ)', 'product_description': 'یک سیخ 100 گرمی مخلوط گوشت گوساله و گوسفندی، گوجه کبابی، پیاز جعفری، کلم قرمز، نان لواش و دیس گیاهی', 'product_id': 25879270}"
45114830,42111,کیفیت پایین، گوشت یخی و کاملا سفت، برنج درجه دو، بسته بندی نامناسب به طوریکه از ظرفهای پلاستیکی بدون درب که روش رو با نایلون بسته بندی کرده بودند که غذا کاملا روش عرق کرده بود، متاسفانه بنده با مطالعه نظرسنجی از اینجا برای اولین بار سفارش دادم که کاملا فقط میشه توقع یک غذای معمولی رو به پایین رو داشت.,0rv5j9,"{'product_title': 'چلو کباب برگ', 'product_description': 'یک سیخ کباب برگ گوشت راسته گوساله 130 گرمی، 350 گرم برنج ایرانی، دورچین: گوجه کبابی، پیاز جعفری، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 4658409}"
45114830,42111,کیفیت پایین، گوشت یخی و کاملا سفت، برنج درجه دو، بسته بندی نامناسب به طوریکه از ظرفهای پلاستیکی بدون درب که روش رو با نایلون بسته بندی کرده بودند که غذا کاملا روش عرق کرده بود، متاسفانه بنده با مطالعه نظرسنجی از اینجا برای اولین بار سفارش دادم که کاملا فقط میشه توقع یک غذای معمولی رو به پایین رو داشت.,0rv5j9,"{'product_title': 'چلو کباب وزیری', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 200 گرمی، یک سیخ کباب کوبیده مخلوط گوشت گوسفندی و گوساله 90 گرمی، 350 گرم برنج ایرانی، کره پاستوریزه حیوانی، گوجه کبابی، کلم قرمز، نارنج، بسته بندی سلفی گیاهی', 'product_id': 8871866}"
45114830,42111,کیفیت پایین، گوشت یخی و کاملا سفت، برنج درجه دو، بسته بندی نامناسب به طوریکه از ظرفهای پلاستیکی بدون درب که روش رو با نایلون بسته بندی کرده بودند که غذا کاملا روش عرق کرده بود، متاسفانه بنده با مطالعه نظرسنجی از اینجا برای اولین بار سفارش دادم که کاملا فقط میشه توقع یک غذای معمولی رو به پایین رو داشت.,0rv5j9,"{'product_title': 'نوشابه خانواده کوکا کولا', 'product_description': ' 1.5 لیتر', 'product_id': 4658491}"
45114830,42111,کیفیت پایین، گوشت یخی و کاملا سفت، برنج درجه دو، بسته بندی نامناسب به طوریکه از ظرفهای پلاستیکی بدون درب که روش رو با نایلون بسته بندی کرده بودند که غذا کاملا روش عرق کرده بود، متاسفانه بنده با مطالعه نظرسنجی از اینجا برای اولین بار سفارش دادم که کاملا فقط میشه توقع یک غذای معمولی رو به پایین رو داشت.,0rv5j9,"{'product_title': 'ماست موسیر', 'product_description': 'شرکتی', 'product_id': 4658377}"
45114830,42111,کیفیت پایین، گوشت یخی و کاملا سفت، برنج درجه دو، بسته بندی نامناسب به طوریکه از ظرفهای پلاستیکی بدون درب که روش رو با نایلون بسته بندی کرده بودند که غذا کاملا روش عرق کرده بود، متاسفانه بنده با مطالعه نظرسنجی از اینجا برای اولین بار سفارش دادم که کاملا فقط میشه توقع یک غذای معمولی رو به پایین رو داشت.,0rv5j9,"{'product_title': 'زیتون پرورده', 'product_description': 'شرکتی ارشیا', 'product_id': 4658378}"
46144778,42111,"غذا طعم‌سوختگی داشت 
چرا خورشت سوخته میفرستین؟",0rv5j9,"{'product_title': 'چلو خورشت قورمه سبزی', 'product_description': '300 گرم خورشت قورمه سبزی، 2 تکه گوشت گوساله، 350 گرم برنج ایرانی، ظرف بسته بندی برنج  فوم و خورشت گیاهی', 'product_id': 25016855}"
46144778,42111,"غذا طعم‌سوختگی داشت 
چرا خورشت سوخته میفرستین؟",0rv5j9,"{'product_title': 'سوپ جو یک نفره', 'product_description': 'سوپ جو با گوشت مرغ و قلم گوساله جعفری هویج وجو پوست کنده و پرک', 'product_id': 18845854}"
46525933,42111,نون اصلا نزاشتین دو تا تیکه کوچیک  اخه؟,0rv5j9,"{'product_title': 'خوراک مرغ سرخ شده (ران)', 'product_description': 'یک عدد ران مرغ سرخ شده، پیاز جعفری، کلم قرمز، نان لواش، دیس گیاهی', 'product_id': 25879302}"
45727833,42111,سلام پیشنهاد میشه خرید کنید کیفیت نسبتاً ب قیمت آیتم خوبه تشکر از تیم اسنپ,0rv5j9,"{'product_title': 'چلو کباب کوبیده', 'product_description': 'یک سیخ کباب کوبیده مخلوط گوشت گوساله و گوسفندی 100 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه، دورچین: گوجه کبابی', 'product_id': 25868238}"
48050982,42111,خیلی عالی بود ممنونم,0rv5j9,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ زعفرانی 200 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه 10 گرمی، دورچین: گوجه کبابی، نارنج، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 4658410}"
48050982,42111,خیلی عالی بود ممنونم,0rv5j9,"{'product_title': 'زرشک پلو با مرغ ربی (ران)', 'product_description': '350 گرم ران مرغ سرخ شده، 350 گرم زرشک پلو با برنج ایرانی، پیاز و جعفری، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 25016852}"
47848114,42111,بسته بندی خوبی نداشت,0rv5j9,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ زعفرانی 200 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه 10 گرمی، دورچین: گوجه کبابی، نارنج، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 4658410}"
46230059,42111,غدا یکسان ریخته نشده بود  تو ظرف خورش  تو یکی از ظرف ها برنج بود,0rv5j9,"{'product_title': 'استامبولی با گوشت', 'product_description': '350 گرم استامبولی با برنج ایرانی، سینه مرغ، پیاز و جعفری، کلم قرمز، با بسته بندی آلومینیوم یا ظرف سلفی گیاهی', 'product_id': 25016853}"
46894693,42111,سلام، ته دیگ نداشت,0rv5j9,"{'product_title': 'چلو کباب وزیری', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 200 گرمی، یک سیخ کباب کوبیده مخلوط گوشت گوسفندی و گوساله 90 گرمی، 350 گرم برنج ایرانی، کره پاستوریزه حیوانی، گوجه کبابی، کلم قرمز، نارنج، بسته بندی سلفی گیاهی', 'product_id': 8871866}"
46415766,42111,"هلو عالیس خواسته بودم
استوایی هی دی ارسال کردید
حجم کم و کیفیت پایین برنج خیلی آزاردهنده بود....
کباب ها خوشمزه و پخته نبود
راضی نبودیم",0rv5j9,"{'product_title': 'چلو کباب کوبیده', 'product_description': '2 سیخ کباب کوبیده مخلوط گوشت گوساله و گوسفندی 200 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه، دورچین: گوجه کبابی، پیاز جعفری، کلم قرمز، ظرف گیاهی سلفی', 'product_id': 4658411}"
46415766,42111,"هلو عالیس خواسته بودم
استوایی هی دی ارسال کردید
حجم کم و کیفیت پایین برنج خیلی آزاردهنده بود....
کباب ها خوشمزه و پخته نبود
راضی نبودیم",0rv5j9,"{'product_title': 'زیتون پرورده', 'product_description': 'شرکتی ارشیا', 'product_id': 4658378}"
46415766,42111,"هلو عالیس خواسته بودم
استوایی هی دی ارسال کردید
حجم کم و کیفیت پایین برنج خیلی آزاردهنده بود....
کباب ها خوشمزه و پخته نبود
راضی نبودیم",0rv5j9,"{'product_title': 'ماءالشعیر خانواده عالیس هلو', 'product_description': ' یک لیتر', 'product_id': 4658499}"
46336858,42111,خوب بود مثل همیشه مرغ سرخ شده فقط کمی سرد بود,0rv5j9,"{'product_title': 'استامبولی با گوشت', 'product_description': '350 گرم استامبولی با برنج ایرانی، سینه مرغ، پیاز و جعفری، کلم قرمز، با بسته بندی آلومینیوم یا ظرف سلفی گیاهی', 'product_id': 25016853}"
46336858,42111,خوب بود مثل همیشه مرغ سرخ شده فقط کمی سرد بود,0rv5j9,"{'product_title': 'زرشک پلو با مرغ سرخ شده (ران)', 'product_description': 'یک عدد ران مرغ سرخ شده، 350 گرم زرشک پلو با برنج ایرانی، پیاز و جعفری، کلم قرمز، ظرف بسته بندی سلفی گیاهی', 'product_id': 4658400}"
46336858,42111,خوب بود مثل همیشه مرغ سرخ شده فقط کمی سرد بود,0rv5j9,"{'product_title': 'سالاد فصل', 'product_description': 'دست ساز، کاهو، کلم سفید، هویج، گوجه یا کلم قرمز', 'product_id': 4658383}"
46763647,42111,"با سلام تحویل سریع 
یکم کیفیت برنج پاین بود 
ولی داکل خوب",0rv5j9,"{'product_title': 'چلو کباب کوبیده', 'product_description': '2 سیخ کباب کوبیده مخلوط گوشت گوساله و گوسفندی 200 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه، دورچین: گوجه کبابی، پیاز جعفری، کلم قرمز، ظرف گیاهی سلفی', 'product_id': 4658411}"
46763647,42111,"با سلام تحویل سریع 
یکم کیفیت برنج پاین بود 
ولی داکل خوب",0rv5j9,"{'product_title': 'چلو کباب وزیری', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 200 گرمی، یک سیخ کباب کوبیده مخلوط گوشت گوسفندی و گوساله 90 گرمی، 350 گرم برنج ایرانی، کره پاستوریزه حیوانی، گوجه کبابی، کلم قرمز، نارنج، بسته بندی سلفی گیاهی', 'product_id': 8871866}"
46763647,42111,"با سلام تحویل سریع 
یکم کیفیت برنج پاین بود 
ولی داکل خوب",0rv5j9,"{'product_title': 'دوغ خانواده عالیس', 'product_description': '1.5 لیتر', 'product_id': 23217593}"
46958811,42111,"از کیفیت غذا راضی بودم
ممنون",0rv5j9,"{'product_title': 'استامبولی با گوشت', 'product_description': '350 گرم استامبولی با برنج ایرانی، سینه مرغ، پیاز و جعفری، کلم قرمز، با بسته بندی آلومینیوم یا ظرف سلفی گیاهی', 'product_id': 25016853}"
46958811,42111,"از کیفیت غذا راضی بودم
ممنون",0rv5j9,"{'product_title': 'سوپ جو یک کیلوگرم', 'product_description': 'سوپ جو، سینه مرغ ریش ریش شده، قلم گوساله، جعفری، هویج، جو پوست کنده و پرک، بسته بندی سطل یکبار مصرف', 'product_id': 17850988}"
45793778,42111,عالی بود ممنونم,0rv5j9,"{'product_title': 'لیموناد شیشه ای زمزم', 'product_description': '280 میلی لیتر', 'product_id': 20803100}"
45793778,42111,عالی بود ممنونم,0rv5j9,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ زعفرانی 200 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه 10 گرمی، دورچین: گوجه کبابی، نارنج، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 4658410}"
47767564,42111,همه چی عالی,0rv5j9,"{'product_title': 'استامبولی با گوشت', 'product_description': '350 گرم استامبولی با برنج ایرانی، سینه مرغ، پیاز و جعفری، کلم قرمز، با بسته بندی آلومینیوم یا ظرف سلفی گیاهی', 'product_id': 25016853}"
47767564,42111,همه چی عالی,0rv5j9,"{'product_title': 'دوغ خانواده عالیس', 'product_description': '1.5 لیتر', 'product_id': 23217593}"
46167347,42111,فوق العاده با کیفیت و عالی,0rv5j9,"{'product_title': 'زرشک پلو با مرغ ربی (ران)', 'product_description': '350 گرم ران مرغ سرخ شده، 350 گرم زرشک پلو با برنج ایرانی، پیاز و جعفری، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 25016852}"
46167347,42111,فوق العاده با کیفیت و عالی,0rv5j9,"{'product_title': 'سوپ جو یک نفره', 'product_description': 'سوپ جو با گوشت مرغ و قلم گوساله جعفری هویج وجو پوست کنده و پرک', 'product_id': 18845854}"
46167347,42111,فوق العاده با کیفیت و عالی,0rv5j9,"{'product_title': 'ماست موسیر', 'product_description': 'شرکتی', 'product_id': 4658377}"
46167347,42111,فوق العاده با کیفیت و عالی,0rv5j9,"{'product_title': 'سالاد فصل', 'product_description': 'دست ساز، کاهو، کلم سفید، هویج، گوجه یا کلم قرمز', 'product_id': 4658383}"
46314896,42111,همه چیزخوب بودفقط یک مشکل داشت که خیلی برشته شده بودجوجه کبابش,0rv5j9,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ زعفرانی 150 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه 10 گرمی، دورچین: گوجه کبابی', 'product_id': 25868315}"
48442123,42111,خیلی عالی بود ممنون,0rv5j9,"{'product_title': 'چلو خورشت قیمه', 'product_description': '300 گرم خورشت قیمه، 2 تکه گوشت گوساله، خلال سیب زمینی سرخ شده، 350 گرم برنج ایرانی، ظرف بسته بندی برنج فوم و خورشت گیاهی', 'product_id': 25016854}"
48442123,42111,خیلی عالی بود ممنون,0rv5j9,"{'product_title': 'چلو کباب وزیری', 'product_description': 'یک سیخ جوجه کباب سینه مرغ 200 گرمی، یک سیخ کباب کوبیده مخلوط گوشت گوسفندی و گوساله 90 گرمی، 350 گرم برنج ایرانی، کره پاستوریزه حیوانی، گوجه کبابی، کلم قرمز، نارنج، بسته بندی سلفی گیاهی', 'product_id': 8871866}"
47843788,42111,عالی از همه نظر ..,0rv5j9,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ زعفرانی 150 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه 10 گرمی، دورچین: گوجه کبابی', 'product_id': 25868315}"
47843788,42111,عالی از همه نظر ..,0rv5j9,"{'product_title': 'نوشابه بطری پپسی', 'product_description': '300 میلی لیتر', 'product_id': 21717229}"
46779322,42111,عالی,0rv5j9,"{'product_title': 'خوراک کباب وزیری', 'product_description': 'یک سیخ کباب مخلوط گوشت گوساله و گوسفندی 100 گرمی، یک سیخ سینه مرغ 200 گرمی، دورچین: گوجه کبابی، نارنج، پیاز جعفری، کلم قرمز، نان لواش، دیس گیاهی', 'product_id': 24274294}"
46779322,42111,عالی,0rv5j9,"{'product_title': 'سوپ جو یک کیلوگرم', 'product_description': 'سوپ جو، سینه مرغ ریش ریش شده، قلم گوساله، جعفری، هویج، جو پوست کنده و پرک، بسته بندی سطل یکبار مصرف', 'product_id': 17850988}"
48251083,42111,سلام نمک نمک نمک نبود طعم خورش عالی ولی گوشت سفت بود غذا گرم و در کل خوشمزه بی نمک بود,0rv5j9,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ زعفرانی 150 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه 10 گرمی، دورچین: گوجه کبابی', 'product_id': 25868315}"
48251083,42111,سلام نمک نمک نمک نبود طعم خورش عالی ولی گوشت سفت بود غذا گرم و در کل خوشمزه بی نمک بود,0rv5j9,"{'product_title': 'چلو خورشت قورمه سبزی', 'product_description': '300 گرم خورشت قورمه سبزی، 2 تکه گوشت گوساله، 350 گرم برنج ایرانی، ظرف بسته بندی برنج  فوم و خورشت گیاهی', 'product_id': 25016855}"
47680908,42111,مثله همیشه عالی مشتری دائم شما,0rv5j9,"{'product_title': 'استامبولی با گوشت', 'product_description': '350 گرم استامبولی با برنج ایرانی، سینه مرغ، پیاز و جعفری، کلم قرمز، با بسته بندی آلومینیوم یا ظرف سلفی گیاهی', 'product_id': 25016853}"
47680908,42111,مثله همیشه عالی مشتری دائم شما,0rv5j9,"{'product_title': 'ترشی مخلوط', 'product_description': 'شرکتی', 'product_id': 4658380}"
47680908,42111,مثله همیشه عالی مشتری دائم شما,0rv5j9,"{'product_title': 'دوغ بطری خوشگوار', 'product_description': '300 میلی لیتر', 'product_id': 4658500}"
47680908,42111,مثله همیشه عالی مشتری دائم شما,0rv5j9,"{'product_title': 'نوشابه بطری فانتا پرتقالی', 'product_description': '300 میلی لیتر', 'product_id': 4658486}"
47680908,42111,مثله همیشه عالی مشتری دائم شما,0rv5j9,"{'product_title': 'ماست ساده', 'product_description': 'شرکتی', 'product_id': 4658376}"
45918382,42111,خوب بود، همه خانواده راضی بودن، درود,0rv5j9,"{'product_title': 'چلو کباب بختیاری', 'product_description': 'یک سیخ کباب کوبیده گوشت گوساله 180 گرمی، 350 گرم برنج ایرانی، کره پاستوریزه حیوانی، دورچین: گوجه کبابی، پیاز جعفری، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 4658408}"
45918382,42111,خوب بود، همه خانواده راضی بودن، درود,0rv5j9,"{'product_title': 'چلو کباب برگ مخصوص', 'product_description': 'یک سیخ کباب برگ گوشت فیله گوساله 180 گرمی، 350 گرم برنج ایرانی، کره پاستوریزه حیوانی، دورچین: گوجه کبابی، پیاز جعفری، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 4658407}"
45918382,42111,خوب بود، همه خانواده راضی بودن، درود,0rv5j9,"{'product_title': 'زیتون پرورده', 'product_description': 'شرکتی ارشیا', 'product_id': 4658378}"
45918382,42111,خوب بود، همه خانواده راضی بودن، درود,0rv5j9,"{'product_title': 'ماست موسیر', 'product_description': 'شرکتی', 'product_id': 4658377}"
45990124,42111,در کل خوب بود، ولی کوبیده رو اصلن پیشنهاد نمیکنم. واقعن بد بود,0rv5j9,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ زعفرانی 200 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه 10 گرمی، دورچین: گوجه کبابی، نارنج، کلم قرمز، بسته بندی سلفی گیاهی', 'product_id': 4658410}"
45990124,42111,در کل خوب بود، ولی کوبیده رو اصلن پیشنهاد نمیکنم. واقعن بد بود,0rv5j9,"{'product_title': 'چلو کباب کوبیده', 'product_description': '2 سیخ کباب کوبیده مخلوط گوشت گوساله و گوسفندی 200 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه، دورچین: گوجه کبابی، پیاز جعفری، کلم قرمز، ظرف گیاهی سلفی', 'product_id': 4658411}"
45990124,42111,در کل خوب بود، ولی کوبیده رو اصلن پیشنهاد نمیکنم. واقعن بد بود,0rv5j9,"{'product_title': 'ماست موسیر', 'product_description': 'شرکتی', 'product_id': 4658377}"
45990124,42111,در کل خوب بود، ولی کوبیده رو اصلن پیشنهاد نمیکنم. واقعن بد بود,0rv5j9,"{'product_title': 'زیتون پرورده', 'product_description': 'شرکتی ارشیا', 'product_id': 4658378}"
47148904,42111,کیفیت جوجه خوب نبودخوش طعم نبود. بسته بندی و ارسال خوب بود,0rv5j9,"{'product_title': 'چلو جوجه کباب', 'product_description': 'یک سیخ جوجه کباب سینه مرغ زعفرانی 150 گرمی، 350 گرم برنج ایرانی، کره حیوانی پاستوریزه 10 گرمی، دورچین: گوجه کبابی', 'product_id': 25868315}"
45366071,42111,خیلی عالی بود ممنونم از شما,0rv5j9,"{'product_title': 'نوشابه بطری میرندا پرتقالی', 'product_description': '300 میلی لیتر', 'product_id': 21636922}"
