comment_id,vendor_id,comment_text,vendor_code,foods
13149714,60396,کیفیت خوب بود ولی خیلی غذاسردبود,0wzq8g,"{'product_title': 'پیتزا بیکن (ایتالیایی)', 'product_description': 'خمیر پیتزا ایتالیایی، بیکن گوشت 95 درصد، قارچ، زیتون، فلفل دلمه ای، گوجه، پنیر چدار، پنیر موزارلا، کنجد، سس مخصوص شاهو (سرویس اضافه به انتخاب شما)', 'product_id': 6459602}"
19695413,60396,کیفیت.طعم غذا. گرماش همه چی عالی,0wzq8g,"{'product_title': 'بورک پنیر', 'product_description': 'پنیر موزارلا، پنیر چدار، پنیر خامه ای، پنیر لاکتیکی، ریحان، نان بورک (سرویس اضافه به انتخاب شما)', 'product_id': 6496543}"
43996749,60396,فاجعه!سرد نه یخ!  نان بزرگ فرانسوی+ کلی کاهو و گوجه+ هات داگ خام+ پنیر ورقه ای که از فریزر درومده+ کلی کاغذ و کارتون. پیاز جعفری هم که نداشت! نمیشد گاز زد. ریختیمش دور.,0wzq8g,"{'product_title': 'ساندویچ هات داگ (پنیر چدار)', 'product_description': 'یک عدد هات داگ 85%، 2 ورق پنیر چدار، کاهو، گوجه، پیاز جعفری، سس مخصوص، نان باگت (سرویس اضافه به انتخاب شما)', 'product_id': 7146244}"
43996749,60396,فاجعه!سرد نه یخ!  نان بزرگ فرانسوی+ کلی کاهو و گوجه+ هات داگ خام+ پنیر ورقه ای که از فریزر درومده+ کلی کاغذ و کارتون. پیاز جعفری هم که نداشت! نمیشد گاز زد. ریختیمش دور.,0wzq8g,"{'product_title': 'سس کچاپ', 'product_description': 'سس کچاپ دست ساز', 'product_id': 8588297}"
43996749,60396,فاجعه!سرد نه یخ!  نان بزرگ فرانسوی+ کلی کاهو و گوجه+ هات داگ خام+ پنیر ورقه ای که از فریزر درومده+ کلی کاغذ و کارتون. پیاز جعفری هم که نداشت! نمیشد گاز زد. ریختیمش دور.,0wzq8g,"{'product_title': 'سس خردل', 'product_description': 'سس خردل دست ساز', 'product_id': 8588307}"
43996749,60396,فاجعه!سرد نه یخ!  نان بزرگ فرانسوی+ کلی کاهو و گوجه+ هات داگ خام+ پنیر ورقه ای که از فریزر درومده+ کلی کاغذ و کارتون. پیاز جعفری هم که نداشت! نمیشد گاز زد. ریختیمش دور.,0wzq8g,"{'product_title': 'نوشابه قوطی مکس (رژیمی)', 'product_description': '330 میلی لیتر', 'product_id': 7397909}"
11129689,60396,شاهو ته چین هاش معرکه بود حالا پیتزاهم زده و این خیلی خوبه  واقعا لذت بخش و عالی و پر ملات ,0wzq8g,"{'product_title': 'پیتزا سبزیجات (ایتالیایی)', 'product_description': 'خمیر پیتزا ایتالیایی، نخودفرنگی، ذرت، فلفل دلمه ای، هویج، پیاز، زیتون، گوجه گیلاسی، گوجه فرنگی، قارچ، بیبی کورن، کنجد، پنیر چدار، پنیر موزارلا، سس مخصوص شاهو (سرویس اضافه به انتخاب شما)', 'product_id': 6459603}"
26392781,60396,پیتزایی که ازقبل مونده و بیات شده گرم نکنن بفرستن,0wzq8g,"{'product_title': 'پیتزا مخصوص', 'product_description': 'خمیر پیتزا ایتالیایی، ژامبون گوشت 90 درصد، کوکتل 80 درصد، ذرت، زیتون، قارچ، پنیر پیتزا، فلفل دلمه ای، گوجه، کنجد، سس مخصوص (سرویس اضافه به انتخاب شما)', 'product_id': 7365308}"
26392781,60396,پیتزایی که ازقبل مونده و بیات شده گرم نکنن بفرستن,0wzq8g,"{'product_title': 'سس چیلی تای', 'product_description': 'سس چیلی تای دست ساز', 'product_id': 8588312}"
26392781,60396,پیتزایی که ازقبل مونده و بیات شده گرم نکنن بفرستن,0wzq8g,"{'product_title': 'سس مخصوص', 'product_description': 'سس مخصوص دست ساز', 'product_id': 8588322}"
