comment_id,vendor_id,comment_text,vendor_code,foods
44982624,55979,سالادها افتضاح بود! بقیه سفارش  بد نبود!,0m1e1q,"{'product_title': 'پیراشکی گوشت 1 کیلوگرم', 'product_description': '', 'product_id': 17990323}"
45007094,55979,سالاد مرغ و ذرت به شدت افتضاح بود. سالاد مونده. کاهو ها مونده ترین حالت ممکن,0m1e1q,"{'product_title': 'سالاد مرغ و ذرت  500 گرم', 'product_description': '', 'product_id': 17990334}"
45007094,55979,سالاد مرغ و ذرت به شدت افتضاح بود. سالاد مونده. کاهو ها مونده ترین حالت ممکن,0m1e1q,"{'product_title': 'نان شیرمال کرمدار یک بسته', 'product_description': '', 'product_id': 6190566}"
47914076,55979,موز خیلی کال بود,0m1e1q,"{'product_title': 'پیاز زرد  1 کیلوگرم', 'product_description': '', 'product_id': 5800271}"
47914076,55979,موز خیلی کال بود,0m1e1q,"{'product_title': 'موز 1 کیلوگرم', 'product_description': '1کیلوگرم', 'product_id': 5803247}"
47914076,55979,موز خیلی کال بود,0m1e1q,"{'product_title': 'آب هویج 500 میلی لیتر', 'product_description': 'یک بطری', 'product_id': 7760330}"
45625864,55979,داغ کردم بوی بسیار نامطبوعی داشت (مثل بوی ماهی) بطوری که مجبور شدم بریزم دور و یک غذای دیگه از جای دیگری سفارش بدهم,0m1e1q,"{'product_title': 'کوکو سبزی یک بسته', 'product_description': '', 'product_id': 7549236}"
45810444,55979,ترش بود تررررش...فقط مزه ابلیمو میداد,0m1e1q,"{'product_title': 'سالاد پاستا 500 گرم', 'product_description': 'پاستا پنه، مرغ طعم دار، ذرت، فلفل دلمه ای، نخود فرنگی، خیار شور، آویشن، فلفل سیاه، نمک، آبلیمو، نعنا خشک، سس مایونز', 'product_id': 7550045}"
45724997,55979,از نظر مزه متاسفانه بد بود و بیشتر شبیه سوپ بود تا آش,0m1e1q,"{'product_title': 'آش رشته یک کیلوگرم ±50گرم', 'product_description': '(به صورت سرد ارسال می شود)', 'product_id': 7589276}"
47513069,55979,سالادها مونده بود بدمزه افتضاح از بامیکا انتظار انقدر ضعیف نداشتم,0m1e1q,"{'product_title': 'سالاد سیب زمینی آمریکایی رژیمی 500 گرم', 'product_description': '', 'product_id': 17990518}"
47513069,55979,سالادها مونده بود بدمزه افتضاح از بامیکا انتظار انقدر ضعیف نداشتم,0m1e1q,"{'product_title': 'سالاد الویه سیب زمینی روسی 500 گرم', 'product_description': '', 'product_id': 17990336}"
47513069,55979,سالادها مونده بود بدمزه افتضاح از بامیکا انتظار انقدر ضعیف نداشتم,0m1e1q,"{'product_title': 'سالاد پیازچه 500 گرم', 'product_description': '', 'product_id': 17990339}"
47513069,55979,سالادها مونده بود بدمزه افتضاح از بامیکا انتظار انقدر ضعیف نداشتم,0m1e1q,"{'product_title': 'سالاد اتریشی 500 گرم', 'product_description': 'لوبیا پخته، جوانه ماش، پیازچه، قارچ، سیر تازه، آبلیمو تازه، نمک فلفل', 'product_id': 7550049}"
47513069,55979,سالادها مونده بود بدمزه افتضاح از بامیکا انتظار انقدر ضعیف نداشتم,0m1e1q,"{'product_title': 'سالاد تبوله 500 گرم', 'product_description': 'یک سالاد لبنانی: جعفری تازه، بلغور، پیازچه، پیاز، فیله گوجه، نمک، فلفل، آبلیمو، روغن زیتون', 'product_id': 7550047}"
47513069,55979,سالادها مونده بود بدمزه افتضاح از بامیکا انتظار انقدر ضعیف نداشتم,0m1e1q,"{'product_title': 'سالاد گل کلم 500 گرم', 'product_description': '', 'product_id': 17990537}"
47513069,55979,سالادها مونده بود بدمزه افتضاح از بامیکا انتظار انقدر ضعیف نداشتم,0m1e1q,"{'product_title': 'ماست بورانی اسفناج 500 گرم', 'product_description': '', 'product_id': 6948395}"
47462348,55979,انگار بامیکا در مسابقات بزرگترین محصولات شرکت کرده و برنده شده و حالا لبو و هویج و سیب زمینی که ارسال میکنه هرکدوم اندازه هندوانه هستند، فروشگاه محترم این محصولات هرچه بزرگتر نیترات بیشتر لطفا اینارو خونه خودت ببر ، برای مشتری با این قیمت های سرسام اور منصافه ارسال کن,0m1e1q,"{'product_title': 'کدو سبز خورشتی 1 کیلوگرم', 'product_description': '', 'product_id': 5877233}"
47462348,55979,انگار بامیکا در مسابقات بزرگترین محصولات شرکت کرده و برنده شده و حالا لبو و هویج و سیب زمینی که ارسال میکنه هرکدوم اندازه هندوانه هستند، فروشگاه محترم این محصولات هرچه بزرگتر نیترات بیشتر لطفا اینارو خونه خودت ببر ، برای مشتری با این قیمت های سرسام اور منصافه ارسال کن,0m1e1q,"{'product_title': 'کلم بروکلی خرد شده 300 گرم', 'product_description': '', 'product_id': 7550062}"
47462348,55979,انگار بامیکا در مسابقات بزرگترین محصولات شرکت کرده و برنده شده و حالا لبو و هویج و سیب زمینی که ارسال میکنه هرکدوم اندازه هندوانه هستند، فروشگاه محترم این محصولات هرچه بزرگتر نیترات بیشتر لطفا اینارو خونه خودت ببر ، برای مشتری با این قیمت های سرسام اور منصافه ارسال کن,0m1e1q,"{'product_title': 'موز 1 کیلوگرم', 'product_description': '1کیلوگرم', 'product_id': 5803247}"
47462348,55979,انگار بامیکا در مسابقات بزرگترین محصولات شرکت کرده و برنده شده و حالا لبو و هویج و سیب زمینی که ارسال میکنه هرکدوم اندازه هندوانه هستند، فروشگاه محترم این محصولات هرچه بزرگتر نیترات بیشتر لطفا اینارو خونه خودت ببر ، برای مشتری با این قیمت های سرسام اور منصافه ارسال کن,0m1e1q,"{'product_title': 'سوپ جو کانادایی یک کیلوگرم ±50گرم', 'product_description': 'جو، هویج، سیر، کرفس، پیاز، خامه، فلفل، کره، آرد، سرکه(به صورت سرد ارسال می شود)', 'product_id': 5898191}"
47462348,55979,انگار بامیکا در مسابقات بزرگترین محصولات شرکت کرده و برنده شده و حالا لبو و هویج و سیب زمینی که ارسال میکنه هرکدوم اندازه هندوانه هستند، فروشگاه محترم این محصولات هرچه بزرگتر نیترات بیشتر لطفا اینارو خونه خودت ببر ، برای مشتری با این قیمت های سرسام اور منصافه ارسال کن,0m1e1q,"{'product_title': 'عسل آویشن اورازان 360 گرم', 'product_description': '', 'product_id': 7686056}"
47462348,55979,انگار بامیکا در مسابقات بزرگترین محصولات شرکت کرده و برنده شده و حالا لبو و هویج و سیب زمینی که ارسال میکنه هرکدوم اندازه هندوانه هستند، فروشگاه محترم این محصولات هرچه بزرگتر نیترات بیشتر لطفا اینارو خونه خودت ببر ، برای مشتری با این قیمت های سرسام اور منصافه ارسال کن,0m1e1q,"{'product_title': 'لبو 1 کیلوگرم ± 50 گرم', 'product_description': '', 'product_id': 20665343}"
46888377,55979,خوب ممنون,0m1e1q,"{'product_title': 'خیار اصفهان 1 کیلوگرم', 'product_description': '', 'product_id': 6014711}"
46888377,55979,خوب ممنون,0m1e1q,"{'product_title': 'هندوانه اسلایسی 1 کیلوگرم', 'product_description': 'هندوانه اسلایس شده و پوست کنده', 'product_id': 5918636}"
46888377,55979,خوب ممنون,0m1e1q,"{'product_title': 'سالاد شف 500 گرم', 'product_description': '', 'product_id': 17990341}"
46888377,55979,خوب ممنون,0m1e1q,"{'product_title': 'آش جو یک کیلوگرم ±50گرم', 'product_description': '(به صورت سرد ارسال می شود)', 'product_id': 7589277}"
46888377,55979,خوب ممنون,0m1e1q,"{'product_title': 'نان خرمایی 700 گرم', 'product_description': 'حجازی', 'product_id': 7534695}"
47648067,55979,کرفس کمتر از یک کیلو بود,0m1e1q,"{'product_title': 'کرفس 1 کیلوگرم', 'product_description': 'وزن حدودی بین 1.200 الی1.600', 'product_id': 20665323}"
47648067,55979,کرفس کمتر از یک کیلو بود,0m1e1q,"{'product_title': 'بیبی اسفناج بامیکا یک بسته', 'product_description': 'شسته شده، آماده مصرف\r\n', 'product_id': 5967010}"
47648067,55979,کرفس کمتر از یک کیلو بود,0m1e1q,"{'product_title': 'گوجه زیتونی  یک بسته', 'product_description': 'بسته 500گرمی', 'product_id': 6014713}"
47648067,55979,کرفس کمتر از یک کیلو بود,0m1e1q,"{'product_title': 'خیار رسمی  1 کیلوگرم', 'product_description': '', 'product_id': 5803252}"
47648067,55979,کرفس کمتر از یک کیلو بود,0m1e1q,"{'product_title': 'نان تست شکلاتی', 'product_description': 'نان تست کوچک برش نخورده و تازه شکلاتی', 'product_id': 23434082}"
47951468,55979,عالي بود,0m1e1q,"{'product_title': 'موز 1 کیلوگرم', 'product_description': '1کیلوگرم', 'product_id': 5803247}"
47951468,55979,عالي بود,0m1e1q,"{'product_title': 'سیب زمینی نو 1 کیلوگرم', 'product_description': '', 'product_id': 5800273}"
47951468,55979,عالي بود,0m1e1q,"{'product_title': 'سیب زرد ممتاز  1 کیلوگرم', 'product_description': '', 'product_id': 5800282}"
48068217,55979,عالی مثل همیشه,0m1e1q,"{'product_title': 'آش جو یک کیلوگرم ±50گرم', 'product_description': '(به صورت سرد ارسال می شود)', 'product_id': 7589277}"
48068217,55979,عالی مثل همیشه,0m1e1q,"{'product_title': 'دلمه برگ مو گیاهی 1 کیلوگرم', 'product_description': '', 'product_id': 17990329}"
48068217,55979,عالی مثل همیشه,0m1e1q,"{'product_title': 'دلمه برگ مو ۵۰۰ گرم', 'product_description': '8 تا 9 عدد، مواد اولیه: گوشت چرخ کرده، سبزیجات معطر، برنج، لپه، سبزی برگ مو', 'product_id': 7549229}"
48068217,55979,عالی مثل همیشه,0m1e1q,"{'product_title': 'پیاز داغ خلالی بامیکا', 'product_description': '200گرم ±%5\r\n', 'product_id': 24602895}"
48265155,55979,عالی,0m1e1q,"{'product_title': 'انار دان شده 500 گرم', 'product_description': '', 'product_id': 17990343}"
45762963,55979,همه چیز خوب بود. طعم‌ها و تازگی. فقط پاستا نه چندان خوشمزه‌ به شکل غیر طبیعی چرب و غیرقابل خوردن بود. به نطرم سرآشپز این بخش با دقت بیش‌تری پاستا را آماده کند.,0m1e1q,"{'product_title': 'پاستا پنه با سس آلفردو 650 گرم', 'product_description': 'پاستا.سس آلفردو، مرغ طعم دار شده، ادویه مخصوص', 'product_id': 7549228}"
45762963,55979,همه چیز خوب بود. طعم‌ها و تازگی. فقط پاستا نه چندان خوشمزه‌ به شکل غیر طبیعی چرب و غیرقابل خوردن بود. به نطرم سرآشپز این بخش با دقت بیش‌تری پاستا را آماده کند.,0m1e1q,"{'product_title': 'کشک بادمجان 500 گرم', 'product_description': 'تزیین با کشک، نعنا داغ و پیاز داغ، (سرو بدون نان و دورچین)', 'product_id': 5898194}"
45762963,55979,همه چیز خوب بود. طعم‌ها و تازگی. فقط پاستا نه چندان خوشمزه‌ به شکل غیر طبیعی چرب و غیرقابل خوردن بود. به نطرم سرآشپز این بخش با دقت بیش‌تری پاستا را آماده کند.,0m1e1q,"{'product_title': 'کوکو سبزی یک بسته', 'product_description': '', 'product_id': 7549236}"
45762963,55979,همه چیز خوب بود. طعم‌ها و تازگی. فقط پاستا نه چندان خوشمزه‌ به شکل غیر طبیعی چرب و غیرقابل خوردن بود. به نطرم سرآشپز این بخش با دقت بیش‌تری پاستا را آماده کند.,0m1e1q,"{'product_title': 'کتلت گوشت 5 عدد', 'product_description': '', 'product_id': 7549233}"
45762963,55979,همه چیز خوب بود. طعم‌ها و تازگی. فقط پاستا نه چندان خوشمزه‌ به شکل غیر طبیعی چرب و غیرقابل خوردن بود. به نطرم سرآشپز این بخش با دقت بیش‌تری پاستا را آماده کند.,0m1e1q,"{'product_title': 'سالاد سیب زمینی آمریکایی 500 گرم', 'product_description': '', 'product_id': 17990517}"
45762963,55979,همه چیز خوب بود. طعم‌ها و تازگی. فقط پاستا نه چندان خوشمزه‌ به شکل غیر طبیعی چرب و غیرقابل خوردن بود. به نطرم سرآشپز این بخش با دقت بیش‌تری پاستا را آماده کند.,0m1e1q,"{'product_title': 'دیپ سبزیجات بامیکا 1 کیلوگرم', 'product_description': 'خیار، کرفس، کدو، هویج، فلفل دلمه ای رنگی، سس مخصوص دیپ سبزیجات', 'product_id': 7623292}"
46613468,55979,فوق العاده بی کیفت و مانده بود تاریخ انقضا پاک شده بود بوی بدی میداد ریختم دور واقعا متاسفمممم,0m1e1q,"{'product_title': 'کوکو سبزی یک بسته', 'product_description': '', 'product_id': 7549236}"
48523705,55979,پیتزا خییییلی بی کیفیت بود,0m1e1q,"{'product_title': 'نان خرمایی 700 گرم', 'product_description': 'حجازی', 'product_id': 7534695}"
48523705,55979,پیتزا خییییلی بی کیفیت بود,0m1e1q,"{'product_title': 'پیتزا پپرونی یک نفره', 'product_description': 'خمیر پیتزا 18 سانتی متری، سس تند پیتزا، پنیر موزارلا، فلفل دلمه ای، قارچ، پپرونی گوشت 90% ', 'product_id': 23395350}"
45146130,55979,یه تیکه پیتزا اندازه کف دست سرررررررد انداخته تو یه ظرف یبار مصرفی روشم سلفون !!!!!!!!!!!!!!!!!!!!!!!!متاسفم,0m1e1q,"{'product_title': 'پیتزا گوشت یک نفره', 'product_description': 'خمیر پیتزا 18 سانتی متری، مایه سس کچاپ، پنیر موزارلا، گوشت گوساله چرخ کرده، فلفل دلمه ای رنگی ', 'product_id': 23395239}"
47888279,55979,عالی مثل همیشه,0m1e1q,"{'product_title': 'انار دان شده 500 گرم', 'product_description': '', 'product_id': 17990343}"
47826075,55979,طعم سوپ خوب نبود,0m1e1q,"{'product_title': 'سوپ جو گوجه فرنگی یک کیلوگرم ±50گرم', 'product_description': 'جو، گوجه فرنگی، هویج، پیاز، جعفری، فلفل دلمه، آبلیمو، کره، فلفل،رب گوجه فرنگی\r\n\r\n\r\n(به صورت سرد ارسال می شود)', 'product_id': 5898192}"
47826075,55979,طعم سوپ خوب نبود,0m1e1q,"{'product_title': 'آب هویج 500 میلی لیتر', 'product_description': 'یک بطری', 'product_id': 7760330}"
47826075,55979,طعم سوپ خوب نبود,0m1e1q,"{'product_title': 'ساندویچ مرغ و ریحان یک عدد', 'product_description': 'ساندویچ مرغ و ریحان ریز شده، پنیر ورقه ای، کاهو، فلفل دلمه ای، گوجه فرنگی', 'product_id': 6582747}"
47826075,55979,طعم سوپ خوب نبود,0m1e1q,"{'product_title': 'سالاد چیکن باربیکیو 500 گرم', 'product_description': 'فیله مرغ گریل شده، سس باربیکیو، فلفل دلمه، پیاز، خیار، گوجه، زیتون سیاه ', 'product_id': 23299760}"
47474377,55979,گرم بدستم رسید و سوپ خیلی خیلی خوشمزه و مقوی بود. اب پرتقال هم خوب بود,0m1e1q,"{'product_title': 'سوپ جو کانادایی یک کیلوگرم ±50گرم', 'product_description': 'جو، هویج، سیر، کرفس، پیاز، خامه، فلفل، کره، آرد، سرکه(به صورت سرد ارسال می شود)', 'product_id': 5898191}"
47474377,55979,گرم بدستم رسید و سوپ خیلی خیلی خوشمزه و مقوی بود. اب پرتقال هم خوب بود,0m1e1q,"{'product_title': 'آب پرتقال 250 میلی لیتر', 'product_description': 'یک بطری', 'product_id': 6948403}"
44982951,55979,من تا الان خیلی از غذاهاتون رو گرفتم،انصافا همشون درجه یک بودن,0m1e1q,"{'product_title': 'ماست بورانی بادمجان 500 گرم', 'product_description': 'با بادمجان کبابی', 'product_id': 6948394}"
44982951,55979,من تا الان خیلی از غذاهاتون رو گرفتم،انصافا همشون درجه یک بودن,0m1e1q,"{'product_title': 'موز 1 کیلوگرم', 'product_description': '1کیلوگرم', 'product_id': 5803247}"
44982951,55979,من تا الان خیلی از غذاهاتون رو گرفتم،انصافا همشون درجه یک بودن,0m1e1q,"{'product_title': 'میرزا قاسمی 500 گرم', 'product_description': 'تزیین با فلفل دلمه ای و گوجه زیتونی، (سرو بدون نان و دورچین)', 'product_id': 5898195}"
46650894,55979,"مثل همیشه خوب با کیفیت و تمیز
ممنونم",0m1e1q,"{'product_title': 'ساندویچ کتلت یک عدد', 'product_description': 'کتلت، خیار شور، جعفری، پیاز، سس کچاپ', 'product_id': 6582742}"
46650894,55979,"مثل همیشه خوب با کیفیت و تمیز
ممنونم",0m1e1q,"{'product_title': 'نان بریوش بان بامیکا یک بسته', 'product_description': '', 'product_id': 6190561}"
46650894,55979,"مثل همیشه خوب با کیفیت و تمیز
ممنونم",0m1e1q,"{'product_title': 'آناناس اسلایس شده 500 گرم', 'product_description': '', 'product_id': 5918635}"
46650894,55979,"مثل همیشه خوب با کیفیت و تمیز
ممنونم",0m1e1q,"{'product_title': 'هویج خلالی بامیکا 450 گرم', 'product_description': '', 'product_id': 20665412}"
46650894,55979,"مثل همیشه خوب با کیفیت و تمیز
ممنونم",0m1e1q,"{'product_title': 'کدو حلوایی اسلایس شده 1 کیلوگرم', 'product_description': '', 'product_id': 5967009}"
45835291,55979,هم کیفیت خوبی داشت و هم سریع ارسال شد,0m1e1q,"{'product_title': 'ماکارونی به سبک خانگی 400 گرم', 'product_description': 'ماکارونی، گوشت چرخ شده، پوره گوجه فرنگی، فلفل دلمه\u200cای، هویج، رب گوجه فرنگی\r\n', 'product_id': 5918634}"
45835291,55979,هم کیفیت خوبی داشت و هم سریع ارسال شد,0m1e1q,"{'product_title': 'انار دان شده 500 گرم', 'product_description': '', 'product_id': 17990343}"
46102824,55979,مثل همیشه عالی,0m1e1q,"{'product_title': 'میرزا قاسمی 500 گرم', 'product_description': 'تزیین با فلفل دلمه ای و گوجه زیتونی، (سرو بدون نان و دورچین)', 'product_id': 5898195}"
46102824,55979,مثل همیشه عالی,0m1e1q,"{'product_title': 'حمص 400 گرم', 'product_description': 'با تزیین زیتون و روغن زیتون\r\nحاوی نخود آسیاب و آبلیمو و ارده وروغن زیتون \r\nتوجه : حمص از آماده شده و پک شده است رسپی آن تغییر نمیکند', 'product_id': 5898193}"
46566236,55979,متاسفانه آناناس اصلا جالب نبود,0m1e1q,"{'product_title': 'کاهو رسمی  1 کیلوگرم', 'product_description': '', 'product_id': 5800269}"
46566236,55979,متاسفانه آناناس اصلا جالب نبود,0m1e1q,"{'product_title': 'آناناس اسلایس شده 1 کیلوگرم', 'product_description': '', 'product_id': 20661655}"
46566236,55979,متاسفانه آناناس اصلا جالب نبود,0m1e1q,"{'product_title': 'موز 1 کیلوگرم', 'product_description': '1کیلوگرم', 'product_id': 5803247}"
46566236,55979,متاسفانه آناناس اصلا جالب نبود,0m1e1q,"{'product_title': 'کیوی 1 کیلوگرم', 'product_description': '', 'product_id': 6014610}"
46566236,55979,متاسفانه آناناس اصلا جالب نبود,0m1e1q,"{'product_title': 'رطب عرفان  700 تا 900 گرم', 'product_description': '', 'product_id': 5803248}"
46566236,55979,متاسفانه آناناس اصلا جالب نبود,0m1e1q,"{'product_title': 'سیب زمینی نو 1 کیلوگرم', 'product_description': '', 'product_id': 5800273}"
45842527,55979,بسیار خوب,0m1e1q,"{'product_title': 'سالاد یک نفره نیکا بامیکا یک نفره', 'product_description': 'کاهو خرد شده، هویج، خیار، گوجه زیتونی', 'product_id': 7550059}"
45573473,55979,عالی بود مثل همیشه,0m1e1q,"{'product_title': 'دلمه برگ مو گیاهی 1 کیلوگرم', 'product_description': '', 'product_id': 17990329}"
47980417,55979,خوب نبود زیاد,0m1e1q,"{'product_title': 'سالاد الویه سیب زمینی روسی 1 کیلوگرم', 'product_description': '', 'product_id': 17990337}"
47980417,55979,خوب نبود زیاد,0m1e1q,"{'product_title': 'نان همبرگر فرانسوی کنجدی یک بسته', 'product_description': '', 'product_id': 6190549}"
46781827,55979,عالی,0m1e1q,"{'product_title': 'سبزی کوکو و پلو یک بسته (400 گرم)', 'product_description': '', 'product_id': 5898211}"
46781827,55979,عالی,0m1e1q,"{'product_title': 'سیب زمینی نو 1 کیلوگرم', 'product_description': '', 'product_id': 5800273}"
46781827,55979,عالی,0m1e1q,"{'product_title': 'پیاز زرد  500 گرم', 'product_description': '', 'product_id': 8150967}"
47280273,55979,"بسیار تازه و مناسب برای یکنفر
بسته بندی خوب و قیمت مناسب",0m1e1q,"{'product_title': 'سالاد یک نفره نیکا بامیکا یک نفره', 'product_description': 'کاهو خرد شده، هویج، خیار، گوجه زیتونی', 'product_id': 7550059}"
48268821,55979,بسته بندی بسیار عالی و خیارشور خوش طعم خیلی ممنون از شما,0m1e1q,"{'product_title': 'خیارشور ویژه 1 کیلوگرم', 'product_description': 'خیار شور فله', 'product_id': 7680565}"
46456753,55979,خیلی ساندویچش خوشمزست,0m1e1q,"{'product_title': 'ساندویچ مرغ و ریحان یک عدد', 'product_description': 'ساندویچ مرغ و ریحان ریز شده، پنیر ورقه ای، کاهو، فلفل دلمه ای، گوجه فرنگی', 'product_id': 6582747}"
46456753,55979,خیلی ساندویچش خوشمزست,0m1e1q,"{'product_title': 'اسنک موز توت فرنگی میویتا 25 گرم', 'product_description': '', 'product_id': 23195233}"
45255348,55979,عالی و تازه,0m1e1q,"{'product_title': 'سالاد یک نفره نیکا بامیکا یک نفره', 'product_description': 'کاهو خرد شده، هویج، خیار، گوجه زیتونی', 'product_id': 7550059}"
45033917,55979,فقط اگر کشک بیشتری داشت عالی میشد.,0m1e1q,"{'product_title': 'کشک بادمجان 500 گرم', 'product_description': 'تزیین با کشک، نعنا داغ و پیاز داغ، (سرو بدون نان و دورچین)', 'product_id': 5898194}"
45033917,55979,فقط اگر کشک بیشتری داشت عالی میشد.,0m1e1q,"{'product_title': 'نان آرد کامل بامیکا 220 گرم', 'product_description': '', 'product_id': 8536324}"
